company_name,industry,nse_symbol,isin_code,bse_symbol,description
Adani Enterprises Ltd.,Metals & Mining,ADANIENT,INE423A01024,512599,"
Adani Enterprises Ltd has business interests in various economic areas such as mining, integrated resources management (IRM), infrastructure such as airports, roads, rail/ metro, water, data centres, solar manufacturing, agro and defence.[1]
"
Adani Ports and Special Economic Zone Ltd.,Services,ADANIPORTS,INE742F01042,532921,"
Adani Ports & Special Economic Zone is in the business of development, operations and maintenance of port infrastructure (port services and related infrastructure development) and has linked multi product Special Economic Zone (SEZ) and related infrastructure contiguous to Port at Mundra.
"
Apollo Hospitals Enterprise Ltd.,Healthcare,APOLLOHOSP,INE437A01024,508869,"
Apollo Hospitals was established in 1983 by Dr. Prathap C Reddy, renowned architect of modern healthcare in India. As the nation’s first corporate hospital, Apollo Hospitals is acclaimed for pioneering the private healthcare revolution in the country.
Apollo Hospitals has emerged as Asia’s foremost integrated healthcare services provider and has a robust presence across the healthcare ecosystem, including Hospitals, Pharmacies,
Primary Care & Diagnostic Clinics and several Retail Health models. [1]
"
Asian Paints Ltd.,Consumer Durables,ASIANPAINT,INE021A01026,500820,"
Set up in 1942, the Asian Paints group is the largest paint manufacturer in India also engaged in the business of manufacturing of varnishes, enamels or lacquers, surfacing preparation, organic composite solvents and thinners. It operates in 15 countries and has 26 paint manufacturing facilities in the world serving consumers in over 60 countries. 
Besides Asian Paints, the group operates around the world through its various brands viz. Asian Paints Berger, Apco Coatings, SCIB Paints, Taubmans, Causeway Paints and Kadisco Asian Paints. 
It also manufactures metal sanitary ware such as bath, sinks, washbasins and similar articles. Recently introduced Lightings, Furnishings and Furniture thus adding more products in the Home décor and Interior Design category.
"
Axis Bank Ltd.,Financial Services,AXISBANK,INE238A01034,532215,"
Axis Bank is the third largest private sector bank in India. The Bank offers the entire spectrum of financial services to customer segments covering Large and Mid-Corporates, MSME, Agriculture and Retail Businesses. [1]
"
Bajaj Auto Ltd.,Automobile and Auto Components,BAJAJ-AUTO,INE917I01010,532977,"
Bajaj Auto, the flagship company of Bajaj Group, is a two-wheeler and three-wheeler manufacturing company that exports to 79 countries across several countries in Latin America, Southeast Asia, and many more. Its headquarter is in Pune, India.
It has acquired 48% of the KTM Brand which manufactures sports and super sports two-wheelers, which was 14% in 2007 when the company first acquired KTM. [1]
"
Bajaj Finance Ltd.,Financial Services,BAJFINANCE,INE296A01024,500034,"
Bajaj Finance is mainly engaged in the business of lending. BFL has a diversified lending portfolio across retail, SME and commercial customers with a significant presence in urban and rural India. It also accepts public and corporate deposits and offers variety of financial services products to its customers.(Source : 202003 Annual Report Page No:124)
"
Bajaj Finserv Ltd.,Financial Services,BAJAJFINSV,INE918I01026,532978,"
Bajaj Finserv Ltd. is the holding company for the various financial services businesses under the Bajaj group. It serves millions of customers by providing solutions for asset acquisition through financing, asset protection through general insurance, family and income protection in the form of life and health insurance, and retirement and savings solutions.[1]
"
Bharat Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,BPCL,INE029A01011,500547,"
Bharat Petroleum Corporation is a public sector company which is engaged in the business of refining of crude oil and marketing of petroleum products.[1]
"
Bharti Airtel Ltd.,Telecommunication,BHARTIARTL,INE397D01024,532454,"
Bharti Airtel Ltd is one of the world’s leading providers of telecommunication services with presence in 18 countries representing India, Sri
Lanka, 14 countries in Africa.  [1]
"
Britannia Industries Ltd.,Fast Moving Consumer Goods,BRITANNIA,INE216A01030,500825,"
Britannia Industries is one of Indias leading food companies with a 100 year legacy and annual revenues in excess of Rs. 9000 Cr. Britannia is among the most trusted food brands, and manufactures Indias favorite brands like Good Day, Tiger, NutriChoice, Milk Bikis and Marie Gold which are household names in India. Britannias product portfolio includes Biscuits, Bread, Cakes, Rusk, and Dairy products including Cheese, Beverages, Milk and Yoghurt. 
"
Cipla Ltd.,Healthcare,CIPLA,INE059A01026,500087,"
Cipla is engaged in the Business of Pharmaceuticals.(Source : 202003 Annual Report Page No:157)
"
Coal India Ltd.,Oil Gas & Consumable Fuels,COALINDIA,INE522F01014,533278,"
Coal India Ltd is mainly engaged in mining and production of Coal and also operates Coal washeries. The major consumers of the company are power and steel sectors. Consumers from other sectors include cement, fertilizers, brick kilns etc.
"
Divi's Laboratories Ltd.,Healthcare,DIVISLAB,INE361B01024,532488,"
Incorporated in 1990, Divis Laboratories Ltd manufactures and exports API's, Intermediates and Nutraceutical ingredients[1]
"
Dr. Reddy's Laboratories Ltd.,Healthcare,DRREDDY,INE089A01023,500124,"
Dr. Reddy's Laboratories Ltd is a leading India-based pharamceutical company which offers a portfolio of products and services, including Active Pharmaceutical Ingredients (APIs), Custom Pharmaceutical services (CPS), generics, biosimilars and differentiated formulations.
"
Eicher Motors Ltd.,Automobile and Auto Components,EICHERMOT,INE066A01021,505200,"
Eicher Motors Limited, incorporated in 1982, is the listed company of the Eicher Group in India and a leading player in the Indian automobile industry and the global leader in middleweight motorcycles.
Eicher has a joint venture with Sweden’s AB Volvo to create Volvo Eicher Commercial Vehicles Limited (VECV). VECV is engaged in truck and bus operations, auto components business, and technical consulting services business [1]
"
Grasim Industries Ltd.,Construction Materials,GRASIM,INE047A01021,500300,"
Grasim Industries Limited is the flagship company of the Aditya Birla group, it ranks amongst India's largest private sector companies. On standalone basis, GIL’s core businesses comprise of viscose Staple fibre (VSF), caustic soda, speciality chemicals, rayon-grade wood pulp (RGWP) with plants at multiple locations. It also has certain other businesses such as fertiliser, textile, etc. [1]
"
HCL Technologies Ltd.,Information Technology,HCLTECH,INE860A01027,532281,"
HCL Tech is a leading global IT services company, which is ranked amongst the top five Indian IT services companies in terms of revenues. Since its inception into the global landscape after its IPO in 1999, HCL Tech has focused on transformational outsourcing, and offers an integrated portfolio of services including software-led IT solutions, remote infrastructure management, engineering and R&D services and BPO. The company leverages its extensive global offshore infrastructure and network of offices in 46 countries to provide multi-service delivery in key industry verticals.
"
HDFC Bank Ltd.,Financial Services,HDFCBANK,INE040A01034,500180,"
The Housing Development Finance Corporation Limited (HDFC) was amongst the first to receive an 'in principle' approval from the Reserve Bank of India (RBI) to set up a bank in the private sector. HDFC Bank is a publicly held banking company, the bank was incorporated in August 1994 in the name of 'HDFC Bank Limited', with its registered office in Mumbai, India. It is engaged in providing a range of banking and financial services including retail banking, wholesale banking and treasury operations. It is promoted by HDFC Ltd. which has 19.32% stake as on September 30, 2020. Currently, HDFC Bank Ltd. (HBL) is the largest private sector bank in India.
"
HDFC Life Insurance Company Ltd.,Financial Services,HDFCLIFE,INE795G01014,540777,"
HDFC Life Insurance Company is engaged in carrying on the business of life insurance. The Company offers a range of individual and group insurance solutions. The portfolio comprises of various insurance and investment products such as Protection, Pension, Savings,(Source : 202003 Annual Report Page No: 175)
"
Hero MotoCorp Ltd.,Automobile and Auto Components,HEROMOTOCO,INE158A01026,500182,"
Hero Moto Corp earlier also known as “Hero Honda” is one of India’s first motorcycle manufacturers.
The company started in 1984 as a Technological collaboration with Honda, Japan. Before this collaboration, Hero was selling Cycles under the brand name, Hero Cycles.
In 2011, Honda group sold its 26% stake in the company to the Munjals (promoters) and ended the JV. Post the termination of JV, the name of the company was changed to Hero Motocorp. [1] [2]
"
Hindalco Industries Ltd.,Metals & Mining,HINDALCO,INE038A01020,500440,"
Incorporated in 1958, Hindalco Industries Ltd. is a flagship company of the Aditya Birla Group. The Co and its subsidiaries are primarily engaged in the production of Aluminium and Copper. It is also
engaged in the manufacturing of aluminium sheet, extrusion and light gauge products for use in packaging markets like beverage and food, can and foil products, etc.  [1]
"
Hindustan Unilever Ltd.,Fast Moving Consumer Goods,HINDUNILVR,INE030A01027,500696,"
Hindustan Unilever is in the FMCG business comprising primarily of Home Care, Beauty & Personal Care and Foods & Refreshment segments. The Company has manufacturing facilities across the country and sells primarily in India.[1]
"
Housing Development Finance Corporation Ltd.,Financial Services,HDFC,INE001A01036,500010,"
Housing Development Finance Corporation Limited is an Indian financial services company based in Mumbai, India. It is a major housing finance provider in India. It also has a presence in banking, life and general insurance, asset management, venture capital, realty, education, deposits and education loans
"
ICICI Bank Ltd.,Financial Services,ICICIBANK,INE090A01021,532174,"
ICICI Bank is a large private sector bank in India offering a diversified portfolio of financial products and services to retail, SME and corporate customers. The Bank has an extensive network of branches, ATMs and other touch-points.[1]
"
ITC Ltd.,Fast Moving Consumer Goods,ITC,INE154A01025,500875,"
Established in 1910, ITC is the largest cigarette manufacturer and seller in the country. ITC operates in five business segments at present — FMCG Cigarettes, FMCG Others, Hotels, Paperboards, Paper and Packaging, and Agri Business. [1]
"
IndusInd Bank Ltd.,Financial Services,INDUSINDBK,INE095A01012,532187,"
IndusInd Bank Limited was incorporated in 1994 as a commercial bank under the Banking Regulation Act, 1949. The Bank is publicly held and provides a wide range of banking products and financial services to corporate and retail clients besides undertaking treasury operations. The Bank operates in India including at the International Financial Service Centres in India.[1]
"
Infosys Ltd.,Information Technology,INFY,INE009A01021,500209,"
Infosys Ltd provides consulting, technology, outsourcing and next-generation digital services to enable clients to execute strategies for their digital transformation.[1] It is the 2nd largest Information Technology company in India behind TCS.[2]
"
JSW Steel Ltd.,Metals & Mining,JSWSTEEL,INE019A01038,500228,"
JSW Steel is primarily engaged in the business of manufacture and sale of Iron and Steel Products.[1]
The company aims to expand its crude steel capacity from 18 MnTPA in FY20 to 45 MnTPA within the next decade.[2]
In 2021, the company completed the acquisition of BPSL and became the largest steel producer in India.[3]
The company is the owner of single largest steel plant in India with a capacity of 12 MnTPA.[4]
"
Kotak Mahindra Bank Ltd.,Financial Services,KOTAKBANK,INE237A01028,500247,"
Kotak Mahindra Bank is a diversified financial services group providing a wide range of banking and financial services including Retail Banking, Treasury and Corporate Banking, Investment Banking, Stock Broking, Vehicle Finance, Advisory services, Asset Management, Life Insurance and General Insurance.[1]
"
Larsen & Toubro Ltd.,Construction,LT,INE018A01030,500510,"
Larsen & Toubro Ltd is a multinational conglomerate which is primarily engaged in providing engineering, procurement and construction (EPC) solutions in key sectors such as Infrastructure, Hydrocarbon, Power, Process Industries and Defence, Information Technology and Financial Services in domestic and international markets.[1]
"
Mahindra & Mahindra Ltd.,Automobile and Auto Components,M&M,INE101A01026,500520,"
Mahindra & Mahindra Ltd is one of the most diversified automobile company in India with presence across 2-wheelers, 3-wheelers, PVs, CVs, tractors & earthmovers.
It also has presence across financial services, auto components, hospitality, infrastructure, retail, logistics, steel trading and processing, IT businesses, agri, aerospace, consulting services, defence, energy and industrial equipment through its subsidiaries and group companies.
It was incorporated in 1945 by Ghulam Mohammad and two Mahindra Brothers (KC & JC Mahindra) and was later renamed as Mahindra & Mahindra in 1948.[1]
"
Maruti Suzuki India Ltd.,Automobile and Auto Components,MARUTI,INE585B01010,532500,"
The Company was established in 1981. A joint venture agreement was signed between the Government of India and Suzuki Motor
Corporation (SMC), Japan in 1982. The Company became a subsidiary of SMC in 2002.It is the market leader in passenger vehicle segment in India. In terms of production volume and sales, the Company is now SMC’s largest subsidiary. SMC currently holds 56.28% of its equity stake.
The principal activities of the Company are manufacturing, purchase and sale of motor vehicles, components and spare parts.
"
NTPC Ltd.,Power,NTPC,INE733E01010,532555,"
NTPC (National Thermal Power Corporation) Ltd along with its subsidiaries/ associates & JVs is primarily involved in generation and sale of bulk power to State power utilities. Other business of the group includes providing consultancy, project management & supervision, energy trading, oil & gas exploration and coal mining.[1]
"
Nestle India Ltd.,Fast Moving Consumer Goods,NESTLEIND,INE239A01016,500790,"
Nestle India Limited is a subsidiary of Nestle which is a Swiss MNC. The company operates in the Food segment.
"
Oil & Natural Gas Corporation Ltd.,Oil Gas & Consumable Fuels,ONGC,INE213A01029,500312,"
ONGC is the largest crude oil and natural gas Company in India, contributing around 71 per cent to Indian domestic production
"
Power Grid Corporation of India Ltd.,Power,POWERGRID,INE752E01010,532898,"
Power Grid Corporation of India Limited is a Maharatna CPSU and India’s largest electric power transmission company. GoI holds a 51.34% stake in the company as on March 31, 2021. PGCIL was incorporated in 1989 to set up extra-high voltage alternating current and high-voltage direct current (HVDC) transmission lines. 
The company moves large blocks of power from the central generating agencies and areas that have surplus power to load centres within and across regions. It is under the administrative control of the Ministry of Power, GoI. 
PGCIL also executes several strategically important projects, assigned to the company by GoI on nomination basis. Power Grid Corporation of India is principally engaged in planning, implementation, operation and maintenance of Inter-State Transmission System (ISTS), Telecom and consultancy services.
"
Reliance Industries Ltd.,Oil Gas & Consumable Fuels,RELIANCE,INE002A01018,500325,"
Reliance Industries Limited is a Fortune 500 company and the largest private sector corporation in India. It has evolved from being a textiles and polyester company to an integrated player across energy, materials, retail, entertainment and digital services. Reliance's products and services portfolio touches almost all Indians on a daily basis, across economic and social spectrums. [1]
Reliance was founded by Dhirubhai Ambani and is now promoted and managed by his elder son, Mukesh Dhirubhai Ambani. Ambani's family have about 50% shareholding in the conglomerate.
"
SBI Life Insurance Company Ltd.,Financial Services,SBILIFE,INE123W01016,540719,"
SBI Life Insurance Company Ltd is engaged in  the business of life insurance and annuity. It was started as a Joint-venture between State Bank of India and BNP Paribas Cardif S.A.[1]
"
State Bank of India,Financial Services,SBIN,INE062A01020,500112,"
State Bank of India is a Fortune 500 company. It is an Indian Multinational, Public Sector banking and financial services statutory body headquartered in Mumbai. It is the largest and oldest bank in India with over 200 years of history.[1]
"
Sun Pharmaceutical Industries Ltd.,Healthcare,SUNPHARMA,INE044A01036,524715,"
Sun Pharmaceutical Industries Ltd is engaged in the business of manufacturing, developing and marketing a wide range of branded and generic formulations and Active Pharma Ingredients (APIs). The company and its subsidiaries has various manufacturing facilities spread across the world with trading and other incidental and related activities extending to global market.[1] It is the largest pharmaceutical company in India.[2]
"
Tata Consultancy Services Ltd.,Information Technology,TCS,INE467B01029,532540,"
Tata Consultancy Services is the flagship company and a part of Tata group. It is an IT services, consulting and business solutions organization that has been partnering with many of the world's largest businesses in their transformation journeys for over 50 years. TCS offers a consulting-led, cognitive powered, integrated portfolio of business, technology and engineering services and solutions. [1]
"
Tata Consumer Products Ltd.,Fast Moving Consumer Goods,TATACONSUM,INE192A01025,500800,"
Tata Consumer Products Ltd. is one of the leading companies of the Tata Group, with presence in the food and beverages business in India and internationally. It is the second largest tea company globally and has significant market presence and leadership in many markets. In addition to South Asia (mainly India), it has presence in various other geographies including Canada, UK, North America, Australia, Europe, Middle East and Africa. [1]
"
Tata Motors Ltd.,Automobile and Auto Components,TATAMOTORS,INE155A01022,500570,"
Tata Motors Group is a leading global automobile manufacturer. Part of the illustrious multi-national conglomerate, the Tata group, it offers a wide and diverse portfolio of cars, sports utility vehicles, trucks, buses and defence vehicles to the world.
It has operations in India, the UK, South Korea, South Africa, China, Brazil, Austria and Slovakia through a strong global network of subsidiaries, associate companies and Joint Ventures (JVs), including Jaguar Land Rover in the UK and Tata Daewoo in South Korea. [1]
"
Tata Steel Ltd.,Metals & Mining,TATASTEEL,INE081A01020,500470,"
Tata Steel Ltd is Asia's first integrated private steel company setup in 1907.[1]
The company has presence across the entire value chain of steel manufacturing from mining and processing iron ore and coal to producing and distributing finished products.[2]
The company has a target to increase domestic steelmaking capacity to 30 MnTPA by 2025.[3]
"
Tech Mahindra Ltd.,Information Technology,TECHM,INE669C01036,532755,"
Tech Mahindra Ltd provides comprehensive range of IT services, including IT enabled service, application development and maintenance, consulting and enterprise business solutions, etc. to a diversified base of corporate customers in a wide range of industries.[1]
"
Titan Company Ltd.,Consumer Durables,TITAN,INE280A01028,500114,"
Titan Company Ltd is among India’s most respected lifestyle companies. It has established leadership positions in the Watches, Jewellery and Eyewear categories led by its trusted brands and differentiated customer experience. It was founded in 1984 as a joint-venture between TATA Group and Tamilnadu Industrial Development Corporation (TIDCO). [1]
"
UPL Ltd.,Chemicals,UPL,INE628A01036,512070,"
UPL is principally engaged in the business of agrochemicals, industrial chemicals, chemical intermediates, speciality chemicals and production and sale of field crops and vegetable seeds.
"
UltraTech Cement Ltd.,Construction Materials,ULTRACEMCO,INE481G01011,532538,"
UltraTech Cement is engaged in the manufacturing and sale of Cement and Cement related product primarily in India.[1]
"
Wipro Ltd.,Information Technology,WIPRO,INE075A01022,507685,"
Wipro Ltd is a global Information technology, consulting and business process services (BPS) company.[1]
It is the 4th largest Indian player in the global IT services industry behind TCS, Infosys and HCL Technologies.[2]
"
