year,revenue,expenses,operating_profit,opm,other_income,interest,depreciation,profit_before_tax,tax,net_profit,eps_in_rs,dividend_payout,symbol
Dec 2019,"12,369","9,443","2,926",24%,247,129,370,"2,673",26%,"1,968",204,168%,NESTLEIND
Dec 2020,"13,350","10,149","3,202",24%,146,164,370,"2,813",26%,"2,082",216,93%,NESTLEIND
Dec 2021,"14,709","11,118","3,592",24%,-116,201,390,"2,884",26%,"2,145",222,90%,NESTLEIND
TTM,"16,348","12,727","3,620",22%,-138,153,410,"2,920",,"2,165",225,,NESTLEIND
Mar 2011,"56,860","42,424","14,436",25%,"2,412","1,735","2,720","12,392",25%,"9,348",9,34%,NTPC
Mar 2012,"65,231","49,935","15,296",23%,"3,088","2,139","3,107","13,137",25%,"9,815",10,34%,NTPC
Mar 2013,"71,518","53,370","18,149",25%,"4,777","2,491","3,823","16,611",24%,"12,586",13,38%,NTPC
Mar 2014,"78,330","58,603","19,727",25%,"2,792","3,263","4,770","14,486",21%,"11,403",12,42%,NTPC
Mar 2015,"79,957","62,605","17,352",22%,"2,338","3,669","5,565","10,456",4%,"9,992",10,21%,NTPC
Mar 2016,"73,396","54,829","18,568",25%,"1,188","3,366","5,771","10,618",-2%,"10,781",11,26%,NTPC
Mar 2017,"82,042","60,445","21,598",26%,"1,592","3,753","6,010","13,426",20%,"10,714",11,37%,NTPC
Mar 2018,"88,083","65,598","22,485",26%,"5,576","4,447","7,460","16,154",35%,"10,502",11,40%,NTPC
Mar 2019,"100,287","77,576","22,710",23%,"2,818","5,605","8,669","11,255",-25%,"14,034",14,44%,NTPC
Mar 2020,"109,464","77,863","31,601",29%,"8,194","8,189","10,356","21,250",44%,"11,902",12,27%,NTPC
Mar 2021,"111,531","77,484","34,047",31%,"5,017","9,224","12,450","17,390",14%,"14,969",15,41%,NTPC
Mar 2022,"132,669","92,301","40,368",30%,"4,803","9,376","13,788","22,007",23%,"16,960",17,41%,NTPC
TTM,"145,958","103,783","42,176",29%,"4,075","9,328","14,129","22,794",,"17,494",18,,NTPC
Mar 2011,"113,844","79,928","33,916",30%,"3,718",438,"2,883","34,313",33%,"22,828",18,33%,ONGC
Mar 2012,"140,147","94,797","45,350",32%,"11,075",435,"13,187","42,804",34%,"28,428",22,30%,ONGC
Mar 2013,"161,984","118,482","43,501",27%,"5,488",484,"11,763","36,742",35%,"23,994",19,34%,ONGC
Mar 2014,"174,121","124,991","49,130",28%,"7,170",624,"16,262","39,413",32%,"26,665",21,31%,ONGC
Mar 2015,"160,923","118,610","42,312",26%,"5,955","2,864","18,033","27,370",35%,"17,703",14,44%,ONGC
Mar 2016,"124,036","84,901","39,135",32%,"1,067","3,766","16,384","20,052",35%,"13,102",10,56%,ONGC
Mar 2017,"282,506","229,702","52,804",19%,"12,724","3,591","20,219","41,718",30%,"29,169",19,40%,ONGC
Mar 2018,"322,706","265,817","56,889",18%,"10,429","4,999","23,112","39,208",34%,"26,068",17,38%,ONGC
Mar 2019,"421,624","346,805","74,819",18%,"9,567","5,837","23,704","54,846",38%,"33,938",24,29%,ONGC
Mar 2020,"396,728","344,623","52,105",13%,982,"7,489","26,635","18,962",40%,"11,456",9,58%,ONGC
Mar 2021,"303,849","254,375","49,473",16%,"11,271","5,079","25,538","30,126",29%,"21,360",13,28%,ONGC
Mar 2022,"491,216","411,342","79,874",16%,"6,797","5,696","26,883","54,091",9%,"49,294",36,29%,ONGC
TTM,"606,519","524,457","82,062",14%,"7,022","5,896","27,071","56,117",,"51,028",41,,ONGC
Mar 2011,"8,612","1,661","6,951",81%,817,"1,666","2,273","3,829",30%,"2,672",4,30%,POWERGRID
Mar 2012,"10,323","1,898","8,425",82%,888,"1,986","2,637","4,690",30%,"3,303",5,30%,POWERGRID
Mar 2013,"13,081","2,244","10,837",83%,966,"2,599","3,428","5,776",25%,"4,313",7,31%,POWERGRID
Mar 2014,"15,555","2,588","12,967",83%,725,"3,254","4,079","6,359",28%,"4,548",7,30%,POWERGRID
Mar 2015,"17,540","2,613","14,927",85%,731,"4,081","5,173","6,404",21%,"5,046",7,21%,POWERGRID
Mar 2016,"20,652","2,468","18,184",88%,656,"5,086","6,182","7,572",21%,"5,959",9,20%,POWERGRID
Mar 2017,"25,697","3,247","22,450",87%,933,"6,204","7,722","9,457",21%,"7,451",11,31%,POWERGRID
Mar 2018,"29,954","3,993","25,961",87%,"4,065","7,324","9,231","13,471",39%,"8,204",12,33%,POWERGRID
Mar 2019,"35,059","8,140","26,920",77%,"1,505","8,737","10,541","9,147",-10%,"10,034",14,43%,POWERGRID
Mar 2020,"37,744","4,858","32,886",87%,"2,820","9,509","11,607","14,590",24%,"11,059",16,47%,POWERGRID
Mar 2021,"39,640","4,659","34,980",88%,694,"8,135","12,039","15,501",22%,"12,036",17,52%,POWERGRID
Mar 2022,"41,616","5,589","36,027",87%,"4,490","8,036","12,872","19,610",14%,"16,824",24,61%,POWERGRID
TTM,"42,306","6,554","35,752",85%,"1,631","7,780","13,054","16,549",,"14,627",21,,POWERGRID
Mar 2011,"265,050","226,427","38,623",15%,"1,964","2,411","14,121","24,055",20%,"19,272",28,12%,RELIANCE
Mar 2012,"357,677","324,501","33,176",9%,"7,526","2,893","12,401","25,408",22%,"19,717",28,13%,RELIANCE
Mar 2013,"395,957","362,802","33,155",8%,"7,757","3,463","11,232","26,217",20%,"20,886",30,13%,RELIANCE
Mar 2014,"433,521","398,586","34,935",8%,"8,865","3,836","11,201","28,763",22%,"22,548",33,12%,RELIANCE
Mar 2015,"374,372","336,923","37,449",10%,"8,528","3,316","11,547","31,114",24%,"23,640",34,12%,RELIANCE
Mar 2016,"272,583","230,802","41,781",15%,"12,212","3,691","11,565","38,737",23%,"29,861",43,10%,RELIANCE
Mar 2017,"303,954","257,647","46,307",15%,"9,222","3,849","11,646","40,034",25%,"29,833",43,11%,RELIANCE
Mar 2018,"390,823","326,508","64,315",16%,"9,869","8,052","16,706","49,426",27%,"36,080",53,10%,RELIANCE
Mar 2019,"568,337","484,087","84,250",15%,"8,406","16,495","20,934","55,227",28%,"39,837",59,10%,RELIANCE
Mar 2020,"596,679","507,413","89,266",15%,"8,570","22,027","22,203","53,606",26%,"39,880",58,10%,RELIANCE
Mar 2021,"466,307","385,517","80,790",17%,"22,432","21,189","26,572","55,461",3%,"53,739",78,9%,RELIANCE
Mar 2022,"698,672","588,077","110,595",16%,"17,928","14,584","29,797","84,142",19%,"67,845",90,9%,RELIANCE
TTM,"779,317","654,293","125,024",16%,"16,128","15,184","31,860","94,108",,"73,482",99,,RELIANCE
Mar 2011,"15,968","15,617",350,2%,81,6,31,395,7%,366,4,0%,SBILIFE
Mar 2012,"13,760","13,331",429,3%,214,4,34,604,8%,556,6,9%,SBILIFE
Mar 2013,"14,870","14,443",427,3%,292,4,25,690,9%,630,6,8%,SBILIFE
Mar 2014,"17,258","16,747",511,3%,344,5,35,816,11%,728,7,14%,SBILIFE
Mar 2015,"23,299","22,505",794,3%,183,4,34,939,13%,815,8,15%,SBILIFE
Mar 2016,"19,324","18,404",920,5%,129,5,37,"1,007",16%,844,8,14%,SBILIFE
Mar 2017,"30,548","29,479","1,068",4%,139,5,48,"1,154",17%,955,10,16%,SBILIFE
Mar 2018,"34,068","32,736","1,332",4%,156,6,59,"1,422",19%,"1,150",12,17%,SBILIFE
Mar 2019,"44,604","43,130","1,474",3%,266,8,92,"1,642",19%,"1,327",13,15%,SBILIFE
Mar 2020,"43,798","42,447","1,351",3%,529,0,89,"1,790",21%,"1,422",14,0%,SBILIFE
Mar 2021,"81,913","81,040",872,1%,867,0,99,"1,640",11%,"1,456",15,17%,SBILIFE
Mar 2022,"82,983","82,254",730,1%,"1,032",0,75,"1,687",11%,"1,506",15,13%,SBILIFE
TTM,"71,785","71,093",692,1%,"1,026",0,0,"1,718",,"1,546",15,,SBILIFE
Mar 2011,"113,636","68,086","57,966","-12,416",-11%,"33,716","1,381","19,920",44%,"11,180",17,18%,SBIN
Mar 2012,"147,197","89,320","61,729","-3,851",-3%,"29,692","1,372","24,469",35%,"15,973",23,15%,SBIN
Mar 2013,"167,976","106,818","66,283","-5,124",-3%,"32,584","1,577","25,882",29%,"18,555",26,16%,SBIN
Mar 2014,"189,062","121,479","82,198","-14,614",-8%,"37,882","1,942","21,326",32%,"14,807",19,16%,SBIN
Mar 2015,"207,974","133,179","96,675","-21,879",-11%,"49,315","1,581","25,855",32%,"17,832",23,15%,SBIN
Mar 2016,"220,633","143,047","109,985","-32,399",-15%,"52,828","2,252","18,177",30%,"13,019",16,17%,SBIN
Mar 2017,"230,447","149,115","145,666","-64,334",-28%,"68,193","2,915",945,141%,-97,0,859%,SBIN
Mar 2018,"228,970","146,603","169,034","-86,666",-38%,"77,527","3,105","-12,245",66%,"-3,749",-5,0%,SBIN
Mar 2019,"253,322","155,867","166,104","-68,649",-27%,"77,365","3,496","5,220",41%,"3,351",3,0%,SBIN
Mar 2020,"269,852","161,124","172,909","-64,181",-24%,"98,159","3,662","30,317",40%,"21,140",22,0%,SBIN
Mar 2021,"278,115","156,010","192,821","-70,715",-25%,"107,222","3,711","32,796",26%,"23,888",25,16%,SBIN
Mar 2022,"289,973","156,194","197,349","-63,570",-22%,"117,000","3,691","49,739",27%,"37,183",40,18%,SBIN
TTM,"297,794","159,876","191,252","-53,335",-18%,"103,018",0,"49,684",,"37,277",40,,SBIN
Mar 2011,"5,728","3,766","1,962",34%,353,74,205,"2,036",6%,"1,907",9,20%,SUNPHARMA
Mar 2012,"8,019","5,047","2,972",37%,702,28,291,"3,355",9%,"3,042",13,17%,SUNPHARMA
Mar 2013,"11,131","6,346","4,784",43%,-90,43,336,"4,315",20%,"3,469",14,9%,SUNPHARMA
Mar 2014,"16,080","9,078","7,003",44%,"-1,968",44,409,"4,581",15%,"3,879",15,10%,SUNPHARMA
Mar 2015,"27,392","19,498","7,894",29%,283,579,"1,195","6,403",14%,"5,476",22,14%,SUNPHARMA
Mar 2016,"28,487","20,313","8,174",29%,-42,523,"1,038","6,571",14%,"5,658",19,5%,SUNPHARMA
Mar 2017,"31,578","21,476","10,102",32%,610,400,"1,265","9,048",13%,"7,846",29,12%,SUNPHARMA
Mar 2018,"26,489","20,858","5,631",21%,-135,518,"1,500","3,479",26%,"2,542",9,23%,SUNPHARMA
Mar 2019,"29,066","22,689","6,377",22%,-258,555,"1,753","3,810",16%,"3,208",11,25%,SUNPHARMA
Mar 2020,"32,838","25,855","6,983",21%,382,303,"2,053","5,010",16%,"4,172",16,25%,SUNPHARMA
Mar 2021,"33,498","25,028","8,470",25%,"-3,449",141,"2,080","2,799",18%,"2,272",12,62%,SUNPHARMA
Mar 2022,"38,654","28,397","10,258",27%,"-3,505",127,"2,144","4,481",24%,"3,389",14,73%,SUNPHARMA
TTM,"39,698","29,236","10,461",26%,"-3,165",106,"2,229","4,962",,"4,079",16,,SUNPHARMA
Mar 2011,"6,003","5,394",609,10%,105,121,99,494,41%,312,4,49%,TATACONSUM
Mar 2012,"6,640","6,017",623,9%,117,70,96,574,25%,417,6,37%,TATACONSUM
Mar 2013,"7,351","6,581",770,10%,56,84,105,637,26%,445,6,36%,TATACONSUM
Mar 2014,"7,738","6,986",752,10%,170,87,129,707,26%,510,8,29%,TATACONSUM
Mar 2015,"7,993","7,201",792,10%,-77,82,133,500,43%,273,4,6%,TATACONSUM
Mar 2016,"6,637","6,271",366,6%,38,117,117,170,118%,-37,0,-2572%,TATACONSUM
Mar 2017,"6,780","5,988",791,12%,88,92,126,662,30%,455,6,38%,TATACONSUM
Mar 2018,"6,815","5,976",839,12%,73,43,116,753,25%,556,8,30%,TATACONSUM
Mar 2019,"7,252","6,466",786,11%,124,52,123,735,36%,457,6,39%,TATACONSUM
Mar 2020,"9,637","8,345","1,292",13%,-163,78,242,809,34%,460,5,54%,TATACONSUM
Mar 2021,"11,602","10,058","1,544",13%,91,69,255,"1,311",24%,930,9,44%,TATACONSUM
Mar 2022,"12,425","10,707","1,719",14%,88,73,278,"1,456",26%,"1,015",10,60%,TATACONSUM
TTM,"12,744","10,967","1,777",14%,75,69,284,"1,499",,"1,092",11,,TATACONSUM
Mar 2011,"122,128","105,541","16,586",14%,891,"2,385","4,656","10,437",12%,"9,322",33,14%,TATAMOTORS
Mar 2012,"165,654","143,439","22,215",13%,-74,"2,982","5,625","13,534",0%,"13,599",48,9%,TATAMOTORS
Mar 2013,"188,793","164,197","24,596",13%,213,"3,560","7,601","13,647",28%,"9,976",35,6%,TATAMOTORS
Mar 2014,"232,834","197,980","34,853",15%,-157,"4,749","11,078","18,869",25%,"14,050",48,5%,TATAMOTORS
Mar 2015,"263,159","223,920","39,239",15%,714,"4,861","13,389","21,703",35%,"14,073",48,0%,TATAMOTORS
Mar 2016,"273,046","234,650","38,395",14%,"-2,670","4,889","16,711","14,126",21%,"11,678",40,1%,TATAMOTORS
Mar 2017,"269,693","240,104","29,589",11%,"1,869","4,238","17,905","9,315",35%,"7,557",26,0%,TATAMOTORS
Mar 2018,"291,550","260,093","31,458",11%,"5,933","4,682","21,554","11,155",39%,"9,091",31,0%,TATAMOTORS
Mar 2019,"301,938","277,274","24,664",8%,"-26,686","5,759","23,591","-31,371",8%,"-28,724",-100,0%,TATAMOTORS
Mar 2020,"261,068","243,081","17,987",7%,102,"7,243","21,425","-10,580",-4%,"-11,975",-39,0%,TATAMOTORS
Mar 2021,"249,795","217,507","32,287",13%,"-11,118","8,097","23,547","-10,474",-24%,"-13,395",-41,0%,TATAMOTORS
Mar 2022,"278,454","253,734","24,720",9%,"2,424","9,312","24,836","-7,003",-60%,"-11,309",-34,0%,TATAMOTORS
TTM,"283,982","262,092","21,890",8%,"4,221","9,529","24,475","-7,893",,"-11,810",-36,,TATAMOTORS
Mar 2011,"118,753","105,312","13,441",11%,"7,031","3,956","4,415","12,102",27%,"8,922",8,13%,TATASTEEL
Mar 2012,"132,900","120,483","12,417",9%,"4,935","4,250","4,517","8,585",42%,"5,217",5,22%,TATASTEEL
Mar 2013,"134,712","130,746","3,965",3%,"1,445","3,968","5,575","-4,133",-78%,"-7,272",-6,-11%,TATASTEEL
Mar 2014,"148,614","132,430","16,184",11%,716,"4,337","5,841","6,722",45%,"3,665",3,27%,TATASTEEL
Mar 2015,"139,504","136,095","3,409",2%,"5,994","4,848","5,944","-1,388",-185%,"-3,939",-3,-20%,TATASTEEL
Mar 2016,"101,965","102,590",-625,-1%,"10,346","4,221","5,306",193,358%,-497,0,-203%,TATASTEEL
Mar 2017,"112,299","99,156","13,144",12%,"-3,789","5,072","5,673","-1,391",-200%,"-4,169",-4,-23%,TATASTEEL
Mar 2018,"123,249","101,816","21,433",17%,"10,898","5,455","5,742","21,135",16%,"17,743",12,9%,TATASTEEL
Mar 2019,"157,669","128,351","29,318",19%,"1,524","7,660","7,342","15,841",42%,"9,122",9,15%,TATASTEEL
Mar 2020,"148,972","131,144","17,828",12%,"-2,920","7,581","8,708","-1,380",185%,"1,172",1,74%,TATASTEEL
Mar 2021,"156,477","125,973","30,504",19%,180,"7,607","9,234","13,844",41%,"8,190",6,40%,TATASTEEL
Mar 2022,"243,959","180,469","63,490",26%,"1,300","5,462","9,101","50,227",17%,"41,749",33,16%,TATASTEEL
TTM,"253,924","191,572","62,352",25%,"1,586","4,869","9,013","50,056",,"39,695",32,,TATASTEEL
Mar 2011,"37,325","26,146","11,178",30%,604,26,735,"11,021",17%,"9,189",23,30%,TCS
Mar 2012,"48,894","34,459","14,435",30%,428,22,918,"13,923",24%,"10,523",27,47%,TCS
Mar 2013,"62,989","44,950","18,040",29%,"1,178",48,"1,080","18,090",22%,"14,076",36,31%,TCS
Mar 2014,"81,809","56,657","25,153",31%,"1,637",39,"1,349","25,402",24%,"19,332",49,33%,TCS
Mar 2015,"94,648","70,167","24,482",26%,"3,720",104,"1,799","26,298",24%,"20,060",51,78%,TCS
Mar 2016,"108,646","77,969","30,677",28%,"3,084",33,"1,888","31,840",24%,"24,338",62,35%,TCS
Mar 2017,"117,966","85,655","32,311",27%,"4,221",32,"1,987","34,513",24%,"26,357",67,35%,TCS
Mar 2018,"123,104","90,588","32,516",26%,"3,642",52,"2,014","34,092",24%,"25,880",67,37%,TCS
Mar 2019,"146,463","106,957","39,506",27%,"4,311",198,"2,056","41,563",24%,"31,562",84,36%,TCS
Mar 2020,"156,949","114,840","42,109",27%,"4,592",924,"3,529","42,248",23%,"32,447",86,85%,TCS
Mar 2021,"164,177","117,631","46,546",28%,"1,916",637,"4,065","43,760",26%,"32,562",88,43%,TCS
Mar 2022,"191,754","138,697","53,057",28%,"4,018",784,"4,604","51,687",26%,"38,449",105,41%,TCS
TTM,"207,543","152,333","55,210",27%,"3,940",843,"4,880","53,427",,"39,749",108,,TCS
Mar 2011,"5,140","3,721","1,419",28%,-287,111,144,877,15%,646,13,8%,TECHM
Mar 2012,"5,490","4,572",918,17%,30,103,161,685,21%,"1,099",21,5%,TECHM
Mar 2013,"6,873","5,451","1,422",21%,-141,103,200,978,24%,"1,307",25,5%,TECHM
Mar 2014,"18,802","14,630","4,172",22%,244,80,522,"3,815",20%,"3,062",32,15%,TECHM
Mar 2015,"22,621","18,428","4,193",19%,106,69,611,"3,618",27%,"2,659",27,22%,TECHM
Mar 2016,"26,494","22,234","4,260",16%,453,97,759,"3,857",22%,"3,027",31,35%,TECHM
Mar 2017,"29,141","24,956","4,184",14%,775,129,978,"3,853",26%,"2,851",29,28%,TECHM
Mar 2018,"30,773","26,063","4,710",15%,"1,417",162,"1,085","4,879",22%,"3,786",39,33%,TECHM
Mar 2019,"34,742","28,471","6,271",18%,534,133,"1,129","5,543",23%,"4,289",44,29%,TECHM
Mar 2020,"36,868","31,365","5,503",15%,"1,192",192,"1,446","5,058",23%,"3,897",42,32%,TECHM
Mar 2021,"37,855","31,059","6,796",18%,788,174,"1,458","5,953",27%,"4,353",46,89%,TECHM
Mar 2022,"44,646","36,626","8,020",18%,"1,115",163,"1,520","7,452",24%,"5,630",57,71%,TECHM
TTM,"47,156","39,134","8,022",17%,952,165,"1,666","7,143",,"5,412",55,,TECHM
Mar 2011,"6,533","5,915",618,9%,55,35,35,603,28%,433,5,13%,TITAN
Mar 2012,"8,848","8,011",838,9%,92,44,46,840,28%,601,7,26%,TITAN
Mar 2013,"10,123","9,109","1,014",10%,99,51,56,"1,006",28%,725,8,26%,TITAN
Mar 2014,"10,927","9,880","1,047",10%,117,87,68,"1,010",27%,735,8,25%,TITAN
Mar 2015,"11,913","10,761","1,153",10%,67,81,90,"1,049",22%,816,9,25%,TITAN
Mar 2016,"11,276","10,337",939,8%,69,42,98,868,22%,675,8,29%,TITAN
Mar 2017,"13,261","12,097","1,164",9%,-42,38,111,973,28%,697,8,32%,TITAN
Mar 2018,"16,120","14,476","1,644",10%,70,53,131,"1,530",28%,"1,102",13,29%,TITAN
Mar 2019,"19,779","17,785","1,994",10%,178,53,163,"1,957",29%,"1,389",16,32%,TITAN
Mar 2020,"21,052","18,589","2,463",12%,153,166,348,"2,102",29%,"1,493",17,24%,TITAN
Mar 2021,"21,644","19,919","1,725",8%,180,203,375,"1,327",27%,974,11,37%,TITAN
Mar 2022,"28,799","25,455","3,344",12%,177,218,399,"2,904",24%,"2,198",24,31%,TITAN
TTM,"34,769","30,369","4,400",13%,178,234,407,"3,937",,"2,970",33,,TITAN
Mar 2011,"13,646","10,950","2,696",20%,154,292,813,"1,745",22%,"1,361",50,12%,ULTRACEMCO
Mar 2012,"18,551","14,357","4,194",23%,371,256,963,"3,345",28%,"2,397",88,9%,ULTRACEMCO
Mar 2013,"20,514","15,674","4,839",24%,304,252,"1,023","3,867",30%,"2,688",98,9%,ULTRACEMCO
Mar 2014,"20,730","16,695","4,035",19%,322,361,"1,139","2,858",23%,"2,213",80,11%,ULTRACEMCO
Mar 2015,"23,306","18,881","4,425",19%,350,587,"1,203","2,986",30%,"2,102",76,12%,ULTRACEMCO
Mar 2016,"25,153","20,252","4,901",19%,464,566,"1,377","3,421",28%,"2,480",90,11%,ULTRACEMCO
Mar 2017,"25,375","20,162","5,212",21%,648,640,"1,348","3,872",30%,"2,714",99,10%,ULTRACEMCO
Mar 2018,"30,979","24,834","6,145",20%,242,"1,238","1,848","3,301",33%,"2,224",81,13%,ULTRACEMCO
Mar 2019,"41,462","34,115","7,347",18%,350,"1,778","2,451","3,468",31%,"2,400",88,13%,ULTRACEMCO
Mar 2020,"42,430","33,184","9,246",22%,651,"1,992","2,723","5,183",-11%,"5,751",199,7%,ULTRACEMCO
Mar 2021,"44,726","33,158","11,568",26%,619,"1,486","2,700","8,001",32%,"5,462",189,20%,ULTRACEMCO
Mar 2022,"52,599","41,084","11,514",22%,669,945,"2,715","8,524",14%,"7,334",254,15%,ULTRACEMCO
TTM,"57,809","47,357","10,452",18%,580,805,"2,781","7,447",,"6,665",231,,ULTRACEMCO
Mar 2011,"5,761","4,714","1,047",18%,144,312,214,664,11%,568,8,17%,UPL
Mar 2012,"7,671","6,321","1,351",18%,85,415,292,729,18%,561,8,21%,UPL
Mar 2013,"9,186","7,531","1,654",18%,72,429,354,944,22%,773,12,14%,UPL
Mar 2014,"10,771","8,753","2,018",19%,30,485,407,"1,157",19%,957,15,18%,UPL
Mar 2015,"12,091","9,728","2,363",20%,-11,517,425,"1,410",17%,"1,187",18,19%,UPL
Mar 2016,"14,048","11,700","2,348",17%,149,704,676,"1,117",15%,952,15,23%,UPL
Mar 2017,"16,312","13,346","2,966",18%,363,735,672,"1,922",10%,"1,733",23,20%,UPL
Mar 2018,"17,378","13,966","3,412",20%,351,783,675,"2,305",12%,"2,030",27,20%,UPL
Mar 2019,"21,837","18,024","3,813",17%,-197,963,880,"1,773",11%,"1,575",20,27%,UPL
Mar 2020,"35,756","28,984","6,772",19%,-515,"1,481","2,012","2,764",21%,"2,178",23,26%,UPL
Mar 2021,"38,694","30,342","8,352",22%,62,"2,060","2,173","4,181",16%,"3,495",38,27%,UPL
Mar 2022,"46,240","36,711","9,529",21%,91,"2,295","2,359","4,966",11%,"4,437",47,21%,UPL
TTM,"48,546","38,645","9,901",20%,135,"2,207","2,396","5,433",,"4,693",50,,UPL
Mar 2011,"31,038","24,592","6,446",21%,771,193,789,"6,235",16%,"5,327",8,28%,WIPRO
Mar 2012,"37,188","30,156","7,032",19%,"1,268",344,975,"6,981",20%,"5,630",9,26%,WIPRO
Mar 2013,"37,430","29,773","7,657",20%,"1,440",289,940,"7,869",21%,"6,182",9,28%,WIPRO
Mar 2014,"43,424","33,788","9,635",22%,"1,922",383,"1,060","10,114",21%,"7,991",12,25%,WIPRO
Mar 2015,"46,951","36,652","10,299",22%,"2,450",350,"1,175","11,224",22%,"8,714",13,34%,WIPRO
Mar 2016,"51,244","40,448","10,796",21%,"2,752",558,"1,496","11,494",22%,"8,957",14,17%,WIPRO
Mar 2017,"55,448","44,128","11,321",20%,"2,623",594,"2,310","11,039",23%,"8,518",13,6%,WIPRO
Mar 2018,"54,487","44,100","10,387",19%,"2,550",583,"2,112","10,242",22%,"8,003",13,6%,WIPRO
Mar 2019,"59,019","47,406","11,613",20%,"2,614",738,"1,947","11,542",22%,"9,018",15,7%,WIPRO
Mar 2020,"61,138","48,795","12,342",20%,"2,728",733,"2,086","12,252",20%,"9,772",17,6%,WIPRO
Mar 2021,"61,935","47,164","14,771",24%,"2,404",509,"2,763","13,903",22%,"10,868",20,5%,WIPRO
Mar 2022,"79,312","62,628","16,684",21%,"2,067",532,"3,078","15,141",19%,"12,243",22,27%,WIPRO
TTM,"85,244","69,135","16,109",19%,"1,968",744,"3,051","14,283",,"11,273",21,,WIPRO