quarter,revenue,expenses,operating_profit,opm,other_income,interest,depreciation,profit_before_tax,tax,net_profit,eps in_rs,symbol
Sep 2019,"22,629","16,990","5,639",25%,626,42,727,"5,496",27%,"4,037",9.44,INFY
Dec 2019,"23,092","17,291","5,801",25%,827,42,737,"5,849",24%,"4,466",10.47,INFY
Mar 2020,"23,267","17,591","5,676",24%,614,45,749,"5,496",21%,"4,335",10.15,INFY
Jun 2020,"23,665","17,544","6,121",26%,475,48,756,"5,792",26%,"4,272",9.94,INFY
Sep 2020,"24,570","17,487","7,083",29%,570,48,855,"6,750",28%,"4,858",11.37,INFY
Dec 2020,"25,927","18,512","7,415",29%,611,49,826,"7,151",27%,"5,215",12.2,INFY
Mar 2021,"26,311","19,040","7,271",28%,545,50,831,"6,935",27%,"5,078",11.91,INFY
Jun 2021,"27,896","20,464","7,432",27%,622,49,829,"7,176",28%,"5,201",12.2,INFY
Sep 2021,"29,602","21,771","7,831",26%,524,48,859,"7,448",27%,"5,428",12.89,INFY
Dec 2021,"31,867","23,484","8,383",26%,512,53,899,"7,943",27%,"5,822",13.81,INFY
Mar 2022,"32,276","24,430","7,846",24%,637,50,890,"7,543",24%,"5,695",13.52,INFY
Jun 2022,"34,470","26,606","7,864",23%,676,56,950,"7,534",29%,"5,362",12.74,INFY
Sep 2022,"36,538","27,636","8,902",24%,584,66,"1,029","8,391",28%,"6,026",14.31,INFY
Jun 2019,"10,561","9,790",772,7%,453,354,100,771,35%,570,5.47,ADANIENT
Sep 2019,"8,464","8,086",378,4%,33,375,110,-75,43%,-10,0.45,ADANIENT
Dec 2019,"10,948","10,191",757,7%,127,323,122,440,27%,383,3.88,ADANIENT
Mar 2020,"13,429","13,051",378,3%,269,520,141,-14,239%,97,0.56,ADANIENT
Jun 2020,"5,265","5,201",64,1%,237,313,125,-138,-8%,-66,0.27,ADANIENT
Sep 2020,"9,126","8,361",765,8%,186,304,124,524,24%,436,3.29,ADANIENT
Dec 2020,"11,620","10,848",772,7%,88,323,132,404,29%,343,2.7,ADANIENT
Mar 2021,"13,525","12,621",904,7%,-16,436,156,296,29%,333,2.13,ADANIENT
Jun 2021,"12,579","11,782",796,6%,152,443,126,380,48%,266,2.47,ADANIENT
Sep 2021,"13,218","12,335",883,7%,379,754,320,189,35%,195,1.93,ADANIENT
Dec 2021,"18,758","17,986",772,4%,206,708,354,-84,-16%,2,-0.11,ADANIENT
Mar 2022,"24,866","23,603","1,262",5%,276,622,449,468,46%,326,2.77,ADANIENT
Jun 2022,"40,844","39,102","1,742",4%,222,915,417,632,35%,469,4.12,ADANIENT
Jun 2019,"2,794",948,"1,846",66%,364,458,391,"1,362",24%,"1,029",4.94,ADANIPORTS
Sep 2019,"2,821","1,510","1,311",46%,506,520,410,886,-20%,"1,059",5.19,ADANIPORTS
Dec 2019,"3,336","1,195","2,142",64%,494,467,430,"1,739",22%,"1,356",6.66,ADANIPORTS
Mar 2020,"2,921","2,286",635,22%,439,368,450,257,-33%,340,1.65,ADANIPORTS
Jun 2020,"2,293",899,"1,394",61%,457,453,455,943,20%,758,3.73,ADANIPORTS
Sep 2020,"2,903",607,"2,296",79%,521,557,462,"1,798",22%,"1,394",6.83,ADANIPORTS
Dec 2020,"3,746","1,056","2,691",72%,528,612,594,"2,012",22%,"1,577",7.69,ADANIPORTS
Mar 2021,"3,608","1,303","2,304",64%,465,633,597,"1,539",14%,"1,321",6.34,ADANIPORTS
Jun 2021,"4,557","2,326","2,231",49%,421,530,609,"1,513",11%,"1,342",6.4,ADANIPORTS
Sep 2021,"3,621","1,286","2,335",64%,184,648,692,"1,179",18%,970,4.67,ADANIPORTS
Dec 2021,"3,797","1,379","2,418",64%,681,667,693,"1,739",15%,"1,479",7.21,ADANIPORTS
Mar 2022,"3,845","1,986","1,859",48%,635,649,675,"1,170",12%,"1,033",4.85,ADANIPORTS
Jun 2022,"4,638","2,834","1,804",39%,567,617,724,"1,030",-6%,"1,092",5.08,ADANIPORTS
Jun 2019,"2,572","2,218",354,14%,10,126,144,94,48%,49,4.11,APOLLOHOSP
Sep 2019,"2,841","2,427",413,15%,9,134,155,134,38%,83,6.2,APOLLOHOSP
Dec 2019,"2,912","2,482",430,15%,10,137,157,145,38%,90,6.62,APOLLOHOSP
Mar 2020,"2,922","2,542",380,13%,203,135,164,284,26%,210,15.77,APOLLOHOSP
Jun 2020,"2,172","2,159",13,1%,8,127,160,-267,15%,-226,-14.96,APOLLOHOSP
Sep 2020,"2,761","2,470",291,11%,47,122,149,66,10%,59,4.33,APOLLOHOSP
Dec 2020,"2,760","2,370",390,14%,21,101,125,185,28%,134,9.38,APOLLOHOSP
Mar 2021,"2,868","2,456",412,14%,63,99,138,238,28%,170,11.67,APOLLOHOSP
Jun 2021,"3,760","3,244",516,14%,319,95,141,599,16%,501,34.03,APOLLOHOSP
Sep 2021,"3,717","3,102",615,17%,8,95,145,383,30%,267,17.24,APOLLOHOSP
Dec 2021,"3,639","3,052",587,16%,23,94,149,367,34%,243,15.88,APOLLOHOSP
Mar 2022,"3,546","3,083",463,13%,34,95,166,236,59%,97,6.27,APOLLOHOSP
Jun 2022,"3,796","3,317",479,13%,16,93,148,254,-27%,324,22.05,APOLLOHOSP
Sep 2019,"5,051","4,099",952,19%,121,26,197,849,1%,842,8.58,ASIANPAINT
Dec 2019,"5,420","4,231","1,189",22%,89,24,197,"1,057",26%,780,7.97,ASIANPAINT
Mar 2020,"4,636","3,776",860,19%,60,26,194,699,31%,480,4.82,ASIANPAINT
Jun 2020,"2,923","2,453",470,16%,47,20,191,306,28%,220,2.28,ASIANPAINT
Sep 2020,"5,350","4,085","1,265",24%,94,21,194,"1,146",26%,852,8.66,ASIANPAINT
Dec 2020,"6,788","5,001","1,788",26%,123,21,193,"1,697",25%,"1,265",12.91,ASIANPAINT
Mar 2021,"6,651","5,333","1,318",20%,81,30,213,"1,156",25%,870,8.88,ASIANPAINT
Jun 2021,"5,585","4,674",911,16%,90,21,201,779,26%,574,5.93,ASIANPAINT
Sep 2021,"7,096","6,192",904,13%,148,24,203,826,27%,605,6.21,ASIANPAINT
Dec 2021,"8,527","6,985","1,542",18%,87,27,208,"1,394",26%,"1,031",10.59,ASIANPAINT
Mar 2022,"7,893","6,449","1,443",18%,-26,23,205,"1,189",26%,874,8.87,ASIANPAINT
Jun 2022,"8,607","7,051","1,556",18%,88,29,208,"1,407",26%,"1,036",10.6,ASIANPAINT
Sep 2022,"8,458","7,230","1,228",15%,118,35,216,"1,094",27%,804,8.16,ASIANPAINT
Sep 2019,"7,707","6,428","1,279",17%,514,1,61,"1,730",12%,"1,523",52.64,BAJAJ-AUTO
Dec 2019,"7,640","6,273","1,367",18%,427,0,62,"1,732",24%,"1,322",45.7,BAJAJ-AUTO
Mar 2020,"6,816","5,563","1,253",18%,577,1,63,"1,765",23%,"1,354",46.79,BAJAJ-AUTO
Jun 2020,"3,079","2,803",276,9%,338,1,64,549,28%,396,13.67,BAJAJ-AUTO
Sep 2020,"7,156","5,890","1,266",18%,342,3,64,"1,541",23%,"1,194",41.26,BAJAJ-AUTO
Dec 2020,"8,910","7,181","1,729",19%,530,1,65,"2,193",22%,"1,716",59.31,BAJAJ-AUTO
Mar 2021,"8,596","7,074","1,522",18%,505,2,66,"1,959",21%,"1,551",53.61,BAJAJ-AUTO
Jun 2021,"7,386","6,268","1,118",15%,440,2,64,"1,492",22%,"1,170",40.44,BAJAJ-AUTO
Sep 2021,"8,762","7,362","1,400",16%,"1,085",2,66,"2,417",16%,"2,040",70.49,BAJAJ-AUTO
Dec 2021,"9,022","7,650","1,371",15%,489,2,70,"1,788",20%,"1,430",49.41,BAJAJ-AUTO
Mar 2022,"7,975","6,614","1,361",17%,666,3,70,"1,954",22%,"1,526",52.74,BAJAJ-AUTO
Jun 2022,"8,005","6,719","1,286",16%,320,4,68,"1,534",24%,"1,163",40.2,BAJAJ-AUTO
Sep 2022,"10,203","8,453","1,750",17%,532,11,67,"2,203",22%,"1,719",59.42,BAJAJ-AUTO
Jun 2019,"12,272","7,866","4,406",36%,1,"2,054",97,"2,255",36%,"1,454",5.31,BAJAJFINSV
Sep 2019,"14,222","9,169","5,053",36%,2,"2,313",116,"2,626",23%,"2,021",7.56,BAJAJFINSV
Dec 2019,"14,557","9,396","5,161",35%,2,"2,419",116,"2,627",25%,"1,978",7.07,BAJAJFINSV
Mar 2020,"13,294","9,823","3,471",26%,1,"2,552",127,793,32%,540,1.22,BAJAJFINSV
Jun 2020,"14,190","9,103","5,087",36%,2,"2,395",125,"2,568",25%,"1,922",7.64,BAJAJFINSV
Sep 2020,"15,050","10,441","4,609",31%,2,"2,340",114,"2,157",25%,"1,618",6.2,BAJAJFINSV
Dec 2020,"15,959","10,799","5,159",32%,2,"2,258",124,"2,779",25%,"2,082",8.11,BAJAJFINSV
Mar 2021,"15,387","10,746","4,641",30%,1,"2,147",135,"2,358",26%,"1,745",6.15,BAJAJFINSV
Jun 2021,"13,949","9,860","4,090",29%,0,"2,190",132,"1,767",19%,"1,433",5.23,BAJAJFINSV
Sep 2021,"18,008","12,696","5,312",30%,0,"2,382",138,"2,792",28%,"1,998",7.05,BAJAJFINSV
Dec 2021,"17,587","11,783","5,804",33%,33,"2,445",143,"3,249",28%,"2,349",7.89,BAJAJFINSV
Mar 2022,"18,862","12,769","6,093",32%,0,"2,481",149,"3,462",27%,"2,534",8.46,BAJAJFINSV
Jun 2022,"15,888","9,573","6,315",40%,0,"2,564",157,"3,594",28%,"2,578",8.23,BAJAJFINSV
Jun 2019,"76,325","73,344","2,982",4%,937,566,977,"2,375",24%,"1,800",7.49,BPCL
Sep 2019,"64,290","61,441","2,849",4%,726,756,"1,017","1,801",9%,"1,634",6.93,BPCL
Dec 2019,"74,959","71,857","3,102",4%,"1,003",626,"1,045","2,434",16%,"2,051",8.19,BPCL
Mar 2020,"68,998","69,578",-580,-1%,-646,689,"1,043","-2,959",39%,"-1,820",-8.52,BPCL
Jun 2020,"37,999","33,739","4,260",11%,585,691,"1,073","3,081",29%,"2,188",9.38,BPCL
Sep 2020,"49,409","44,215","5,193",11%,-14,108,"1,065","4,007",35%,"2,590",10.43,BPCL
Dec 2020,"66,075","61,349","4,726",7%,251,345,"1,073","3,559",47%,"1,901",7.22,BPCL
Mar 2021,"76,688","70,366","6,322",8%,"7,167",579,"1,124","11,786",10%,"10,642",47.49,BPCL
Jun 2021,"70,946","67,821","3,125",4%,"1,979",582,"1,150","3,372",15%,"2,873",13.24,BPCL
Sep 2021,"76,439","71,474","4,965",6%,"1,131",611,"1,349","4,136",23%,"3,201",14.76,BPCL
Dec 2021,"95,326","90,226","5,100",5%,692,661,"1,332","3,799",26%,"2,805",12.93,BPCL
Mar 2022,"104,080","98,126","5,954",6%,"1,131",752,"1,603","4,730",41%,"2,803",12.92,BPCL
Jun 2022,"121,082","126,906","-5,824",-5%,615,710,"1,617","-7,537",18%,"-6,148",-28.34,BPCL
Jun 2019,"20,738","12,504","8,234",40%,"-1,082","3,393","6,759","-2,999",20%,"-2,392",-5.21,BHARTIARTL
Sep 2019,"21,131","12,294","8,837",42%,"-30,049","3,187","6,935","-31,334",27%,"-22,830",-41.91,BHARTIARTL
Dec 2019,"21,344","12,829","8,515",40%,-36,"3,289","6,818","-1,629",71%,-465,-1.88,BHARTIARTL
Mar 2020,"23,019","13,526","9,493",41%,"-5,614","4,147","6,862","-7,129",30%,"-4,977",-8.96,BHARTIARTL
Jun 2020,"23,939","13,531","10,408",43%,"-11,099","3,456","7,227","-11,374",-34%,"-15,191",-27.26,BHARTIARTL
Sep 2020,"25,060","14,283","10,777",43%,680,"3,791","7,286",380,109%,-34,-1.31,BHARTIARTL
Dec 2020,"26,518","14,685","11,832",45%,"5,299","3,972","7,503","5,657",76%,"1,350",1.46,BHARTIARTL
Mar 2021,"25,747","13,415","12,332",48%,"1,052","3,861","7,502","2,021",25%,"1,511",1.29,BHARTIARTL
Jun 2021,"26,854","13,873","12,980",48%,735,"4,226","7,714","1,776",47%,941,0.48,BHARTIARTL
Sep 2021,"28,326","14,516","13,810",49%,"1,430","3,964","8,247","3,029",34%,"1,998",1.93,BHARTIARTL
Dec 2021,"29,867","15,164","14,703",49%,853,"4,367","8,547","2,642",38%,"1,651",1.41,BHARTIARTL
Mar 2022,"31,500","15,460","16,040",51%,"1,638","4,059","8,583","5,037",26%,"3,715",3.41,BHARTIARTL
Jun 2022,"32,805","16,275","16,529",50%,355,"4,511","8,781","3,592",31%,"2,469",2.73,BHARTIARTL
Jun 2019,"2,700","2,306",395,15%,52,10,45,392,37%,249,10.45,BRITANNIA
Sep 2019,"3,049","2,557",492,16%,67,16,45,498,19%,403,16.82,BRITANNIA
Dec 2019,"2,983","2,481",502,17%,65,24,47,497,26%,370,15.5,BRITANNIA
Mar 2020,"2,868","2,413",454,16%,78,27,48,457,19%,372,15.58,BRITANNIA
Jun 2020,"3,421","2,704",717,21%,94,26,48,737,26%,543,22.69,BRITANNIA
Sep 2020,"3,419","2,744",675,20%,73,30,48,670,26%,495,20.69,BRITANNIA
Dec 2020,"3,166","2,554",612,19%,83,32,49,614,26%,453,18.92,BRITANNIA
Mar 2021,"3,131","2,625",505,16%,64,24,53,493,27%,360,15.13,BRITANNIA
Jun 2021,"3,403","2,850",554,16%,61,34,49,531,27%,387,16.17,BRITANNIA
Sep 2021,"3,607","3,049",558,15%,54,39,50,523,27%,382,15.95,BRITANNIA
Dec 2021,"3,575","3,036",539,15%,54,37,50,505,27%,369,15.41,BRITANNIA
Mar 2022,"3,550","3,001",550,15%,54,34,51,519,27%,378,15.77,BRITANNIA
Jun 2022,"3,701","3,200",501,14%,56,42,51,463,28%,336,14.01,BRITANNIA
Jun 2019,"3,989","3,084",905,23%,78,52,268,663,29%,447,5.93,CIPLA
Sep 2019,"4,396","3,486",910,21%,101,46,283,681,29%,474,5.85,CIPLA
Dec 2019,"4,371","3,613",758,17%,72,46,278,506,30%,339,4.35,CIPLA
Mar 2020,"4,376","3,743",634,14%,93,53,346,328,26%,238,3.05,CIPLA
Jun 2020,"4,346","3,297","1,049",24%,65,46,269,799,28%,566,7.17,CIPLA
Sep 2020,"5,038","3,862","1,177",23%,53,39,265,926,28%,659,8.25,CIPLA
Dec 2020,"5,169","3,938","1,231",24%,87,48,248,"1,021",26%,752,9.28,CIPLA
Mar 2021,"4,606","3,810",796,17%,60,27,285,544,24%,412,5.13,CIPLA
Jun 2021,"5,504","4,158","1,346",24%,-60,30,261,996,28%,710,8.86,CIPLA
Sep 2021,"5,520","4,294","1,226",22%,61,38,253,996,28%,709,8.82,CIPLA
Dec 2021,"5,479","4,248","1,231",22%,91,21,247,"1,054",28%,757,9.03,CIPLA
Mar 2022,"5,260","4,511",750,14%,7,18,290,448,16%,371,4.49,CIPLA
Jun 2022,"5,375","4,232","1,143",21%,103,18,254,975,28%,706,8.51,CIPLA
Jun 2019,"24,939","18,327","6,612",27%,"1,150",17,734,"7,011",34%,"4,630",7.51,COALINDIA
Sep 2019,"20,383","16,773","3,610",18%,"1,630",170,793,"4,277",18%,"3,523",5.72,COALINDIA
Dec 2019,"23,190","18,222","4,968",21%,"1,413",151,894,"5,336",26%,"3,922",6.37,COALINDIA
Mar 2020,"27,568","20,839","6,729",24%,"1,913",165,"1,029","7,447",38%,"4,626",7.53,COALINDIA
Jun 2020,"18,487","15,436","3,051",16%,785,183,853,"2,800",26%,"2,078",3.37,COALINDIA
Sep 2020,"21,153","17,178","3,975",19%,"1,086",147,852,"4,061",27%,"2,952",4.78,COALINDIA
Dec 2020,"23,686","18,521","5,165",22%,649,155,916,"4,742",35%,"3,084",5.01,COALINDIA
Mar 2021,"26,700","20,265","6,435",24%,"1,224",157,"1,097","6,406",28%,"4,589",7.44,COALINDIA
Jun 2021,"25,282","20,439","4,843",19%,681,148,"1,041","4,336",27%,"3,174",5.14,COALINDIA
Sep 2021,"23,291","19,354","3,937",17%,782,141,934,"3,643",20%,"2,933",4.77,COALINDIA
Dec 2021,"28,434","21,611","6,822",24%,653,132,"1,041","6,302",28%,"4,557",7.4,COALINDIA
Mar 2022,"32,707","23,628","9,079",28%,"1,790",121,"1,412","9,335",28%,"6,715",10.86,COALINDIA
Jun 2022,"35,092","22,865","12,227",35%,995,150,994,"12,077",27%,"8,834",14.33,COALINDIA
Jun 2019,"1,163",776,387,33%,30,0,44,373,27%,272,10.26,DIVISLAB
Sep 2019,"1,446",955,491,34%,47,4,46,488,27%,357,13.44,DIVISLAB
Dec 2019,"1,396",902,494,35%,42,2,47,487,26%,359,13.53,DIVISLAB
Mar 2020,"1,390",945,444,32%,77,0,50,471,18%,388,14.62,DIVISLAB
Jun 2020,"1,730","1,030",700,40%,17,0,56,661,26%,492,18.54,DIVISLAB
Sep 2020,"1,749","1,008",741,42%,14,0,61,693,25%,520,19.57,DIVISLAB
Dec 2020,"1,701","1,010",691,41%,19,0,68,642,27%,471,17.73,DIVISLAB
Mar 2021,"1,788","1,072",716,40%,24,0,70,669,25%,502,18.91,DIVISLAB
Jun 2021,"1,961","1,109",852,43%,36,0,73,814,32%,557,20.99,DIVISLAB
Sep 2021,"1,988","1,169",818,41%,19,0,77,760,20%,606,22.84,DIVISLAB
Dec 2021,"2,493","1,396","1,097",44%,17,0,80,"1,034",13%,902,33.99,DIVISLAB
Mar 2022,"2,518","1,414","1,104",44%,52,0,81,"1,076",17%,895,33.7,DIVISLAB
Jun 2022,"2,255","1,408",847,38%,88,0,84,851,18%,702,26.44,DIVISLAB
Jun 2019,"3,858","3,116",742,19%,446,30,289,869,22%,676,40.73,DRREDDY
Sep 2019,"4,813","3,749","1,064",22%,66,30,313,786,-41%,"1,107",66.62,DRREDDY
Dec 2019,"4,397","4,686",-289,-7%,85,15,287,-506,-6%,-538,-32.4,DRREDDY
Mar 2020,"4,449","3,500",949,21%,84,23,274,736,-6%,781,47.01,DRREDDY
Jun 2020,"4,426","3,305","1,121",25%,95,23,292,900,34%,595,35.77,DRREDDY
Sep 2020,"4,911","3,755","1,156",24%,58,25,316,873,12%,772,46.42,DRREDDY
Dec 2020,"4,942","4,403",539,11%,86,19,311,295,91%,28,1.68,DRREDDY
Mar 2021,"4,768","3,715","1,053",22%,100,30,309,815,32%,557,33.51,DRREDDY
Jun 2021,"4,945","4,211",734,15%,124,19,284,556,32%,380,22.87,DRREDDY
Sep 2021,"5,787","4,427","1,360",24%,230,23,294,"1,272",22%,996,59.84,DRREDDY
Dec 2021,"5,338","4,123","1,216",23%,74,22,294,974,27%,709,42.62,DRREDDY
Mar 2022,"5,475","5,024",451,8%,132,32,293,259,63%,97,5.83,DRREDDY
Jun 2022,"5,233","4,292",941,18%,863,35,302,"1,468",19%,"1,189",71.44,DRREDDY
Jun 2019,"2,382","1,767",614,26%,141,5,88,663,32%,452,16.55,EICHERMOT
Sep 2019,"2,192","1,651",541,25%,153,4,90,601,5%,573,20.99,EICHERMOT
Dec 2019,"2,371","1,779",592,25%,151,4,95,644,23%,499,18.27,EICHERMOT
Mar 2020,"2,208","1,790",418,19%,143,6,109,447,32%,304,11.14,EICHERMOT
Jun 2020,818,880,-62,-8%,114,5,98,-51,-9%,-55,-2.02,EICHERMOT
Sep 2020,"2,134","1,666",467,22%,100,4,105,459,25%,343,12.57,EICHERMOT
Dec 2020,"2,828","2,156",672,24%,156,4,123,702,24%,533,19.49,EICHERMOT
Mar 2021,"2,940","2,306",634,22%,183,4,125,689,24%,526,19.25,EICHERMOT
Jun 2021,"1,974","1,651",324,16%,122,6,112,328,28%,237,8.67,EICHERMOT
Sep 2021,"2,250","1,780",470,21%,118,3,109,476,22%,373,13.65,EICHERMOT
