quarter,revenue,expenses,operating_profit,opm,other_income,interest,depreciation,profit_before_tax,tax,net_profit,eps in_rs,symbol
Dec 2021,"2,881","2,298",582,20%,128,6,111,593,23%,456,16.68,EICHERMOT
Mar 2022,"3,193","2,436",757,24%,172,3,119,806,24%,610,22.31,EICHERMOT
Jun 2022,"3,397","2,566",831,24%,82,5,116,792,23%,611,22.33,EICHERMOT
Jun 2019,"20,103","14,709","5,394",27%,173,"1,760","1,009","2,798",34%,"1,860",18.82,GRASIM
Sep 2019,"18,400","14,283","4,117",22%,665,"1,764",993,"2,025",27%,"1,473",15.23,GRASIM
Dec 2019,"18,617","14,780","3,837",21%,272,"1,670",994,"1,446",28%,"1,040",10.34,GRASIM
Mar 2020,"19,350","15,315","4,035",21%,-942,"1,711","1,027",354,-552%,"2,309",22.97,GRASIM
Jun 2020,"13,044","9,811","3,232",25%,213,"1,543",976,926,33%,617,3.56,GRASIM
Sep 2020,"17,950","13,532","4,418",25%,322,"1,460","1,007","2,272",30%,"1,596",14.69,GRASIM
Dec 2020,"21,000","15,925","5,075",24%,433,"1,371","1,007","3,130",31%,"2,157",21.11,GRASIM
Mar 2021,"24,401","18,501","5,901",24%,166,"1,343","1,043","3,681",29%,"2,617",26.07,GRASIM
Jun 2021,"19,919","14,596","5,323",27%,442,"1,266",991,"3,508",30%,"2,448",25.34,GRASIM
Sep 2021,"22,567","17,672","4,896",22%,394,"1,176","1,017","3,097",34%,"2,032",20.65,GRASIM
Dec 2021,"24,402","19,531","4,871",20%,231,"1,146","1,026","2,931",9%,"2,655",26.53,GRASIM
Mar 2022,"28,811","23,470","5,341",19%,581,"1,188","1,128","3,606",-13%,"4,070",42.19,GRASIM
Jun 2022,"28,042","22,059","5,983",21%,221,"1,246","1,089","3,869",29%,"2,759",29.37,GRASIM
Sep 2019,"17,527","13,268","4,259",24%,102,136,747,"3,478",22%,"2,711",9.99,HCLTECH
Dec 2019,"18,135","13,506","4,629",26%,157,158,942,"3,686",20%,"2,944",10.85,HCLTECH
Mar 2020,"18,587","13,729","4,858",26%,147,124,996,"3,885",18%,"3,172",11.69,HCLTECH
Jun 2020,"17,842","13,085","4,757",27%,295,125,"1,065","3,862",24%,"2,935",10.8,HCLTECH
Sep 2020,"18,594","13,476","5,118",28%,199,80,"1,092","4,145",24%,"3,146",11.58,HCLTECH
Dec 2020,"19,302","13,678","5,624",29%,189,147,"1,187","4,479",11%,"3,977",14.63,HCLTECH
Mar 2021,"19,641","15,092","4,549",23%,244,159,"1,267","3,367",67%,"1,111",4.06,HCLTECH
Jun 2021,"20,068","15,006","5,062",25%,255,89,"1,128","4,100",22%,"3,213",11.81,HCLTECH
Sep 2021,"20,655","15,633","5,022",24%,240,83,"1,078","4,101",20%,"3,263",12.01,HCLTECH
Dec 2021,"22,331","16,938","5,393",24%,255,82,"1,136","4,430",22%,"3,448",12.68,HCLTECH
Mar 2022,"22,597","17,545","5,052",22%,317,65,984,"4,320",17%,"3,599",13.24,HCLTECH
Jun 2022,"23,464","18,489","4,975",21%,409,64,983,"4,337",24%,"3,281",12.1,HCLTECH
Sep 2022,"24,686","19,261","5,425",22%,236,79,998,"4,584",24%,"3,487",12.86,HCLTECH
Jun 2019,"8,615","8,205",410,5%,32,0,0,443,4%,426,2.11,HDFCLIFE
Sep 2019,"8,740","8,507",233,3%,70,0,0,303,-2%,309,1.53,HDFCLIFE
Dec 2019,"11,707","11,458",249,2%,62,0,0,311,19%,251,1.24,HDFCLIFE
Mar 2020,341,138,203,60%,203,0,0,407,23%,312,1.54,HDFCLIFE
Jun 2020,"14,582","14,138",444,3%,39,0,0,482,7%,451,2.23,HDFCLIFE
Sep 2020,"16,518","16,224",294,2%,51,0,0,346,5%,328,1.62,HDFCLIFE
Dec 2020,"21,242","20,982",260,1%,46,0,0,307,14%,263,1.3,HDFCLIFE
Mar 2021,"19,186","19,000",185,1%,309,0,0,494,35%,319,1.58,HDFCLIFE
Jun 2021,"14,786","14,619",166,1%,106,0,0,272,1%,270,1.33,HDFCLIFE
Sep 2021,"20,548","20,420",128,1%,164,0,0,292,6%,276,1.36,HDFCLIFE
Dec 2021,"14,311","14,137",174,1%,121,0,0,295,7%,275,1.36,HDFCLIFE
Mar 2022,"17,482","17,228",253,1%,374,0,0,628,19%,506,2.4,HDFCLIFE
Jun 2022,"6,690","6,457",233,3%,117,0,0,351,6%,329,1.56,HDFCLIFE
Jun 2019,"8,186","7,013","1,173",14%,970,11,242,"1,890",34%,"1,257",62.7,HEROMOTOCO
Sep 2019,"7,660","6,516","1,144",15%,118,14,210,"1,039",15%,884,44.03,HEROMOTOCO
Dec 2019,"7,075","6,017","1,058",15%,210,12,211,"1,044",13%,905,45.15,HEROMOTOCO
Mar 2020,"6,334","5,660",673,11%,157,10,183,638,4%,614,30.27,HEROMOTOCO
Jun 2020,"2,969","2,852",117,4%,152,12,179,78,26%,58,2.96,HEROMOTOCO
Sep 2020,"9,473","8,165","1,308",14%,147,11,183,"1,261",24%,964,47.98,HEROMOTOCO
Dec 2020,"9,827","8,478","1,349",14%,206,11,180,"1,364",25%,"1,029",51.02,HEROMOTOCO
Mar 2021,"8,690","7,463","1,227",14%,106,13,174,"1,147",23%,885,44.1,HEROMOTOCO
Jun 2021,"5,503","5,119",384,7%,145,13,173,343,25%,256,12.82,HEROMOTOCO
Sep 2021,"8,539","7,516","1,023",12%,158,14,174,993,25%,748,37.32,HEROMOTOCO
Dec 2021,"8,013","7,030",983,12%,140,13,174,936,25%,704,35.22,HEROMOTOCO
Mar 2022,"7,497","6,661",836,11%,131,13,168,786,21%,621,30.6,HEROMOTOCO
Jun 2022,"8,448","7,527",920,11%,56,14,173,789,26%,586,29.55,HEROMOTOCO
Jun 2019,"29,972","26,501","3,471",12%,275,957,"1,233","1,556",32%,"1,063",4.73,HINDALCO
Sep 2019,"29,657","26,026","3,631",12%,32,922,"1,249","1,492",35%,974,4.34,HINDALCO
Dec 2019,"29,197","25,833","3,364",12%,293,889,"1,287","1,481",28%,"1,062",4.73,HINDALCO
Mar 2020,"29,318","25,478","3,840",13%,306,"1,429","1,322","1,395",52%,668,2.98,HINDALCO
Jun 2020,"25,283","23,490","1,793",7%,3,992,"1,544",-740,4%,-709,-3.16,HINDALCO
Sep 2020,"31,237","27,885","3,352",11%,362,982,"1,708","1,024",62%,387,1.72,HINDALCO
Dec 2020,"34,958","29,904","5,054",14%,147,861,"1,655","2,685",30%,"1,877",8.36,HINDALCO
Mar 2021,"40,507","34,869","5,638",14%,223,903,"1,721","3,237",40%,"1,928",8.58,HINDALCO
Jun 2021,"41,358","35,652","5,706",14%,845,820,"1,645","4,086",32%,"2,787",12.4,HINDALCO
Sep 2021,"47,665","40,120","7,545",16%,418,"1,291","1,640","5,032",32%,"3,417",15.21,HINDALCO
Dec 2021,"50,272","42,960","7,312",15%,436,852,"1,683","5,213",30%,"3,675",16.35,HINDALCO
Mar 2022,"55,764","48,469","7,295",13%,43,805,"1,761","4,772",19%,"3,851",17.14,HINDALCO
Jun 2022,"58,018","49,589","8,429",15%,255,847,"1,749","6,088",32%,"4,119",18.33,HINDALCO
Jun 2019,"10,364","7,640","2,724",26%,152,27,229,"2,620",31%,"1,795",8.28,HINDUNILVR
Sep 2019,"10,105","7,597","2,508",25%,70,34,254,"2,290",21%,"1,818",8.38,HINDUNILVR
Dec 2019,"10,103","7,574","2,529",25%,5,27,248,"2,259",28%,"1,631",7.52,HINDUNILVR
Mar 2020,"9,211","7,119","2,092",23%,205,30,271,"1,996",24%,"1,512",7,HINDUNILVR
Jun 2020,"10,731","8,036","2,695",25%,35,31,257,"2,442",22%,"1,897",8.08,HINDUNILVR
Sep 2020,"11,683","8,758","2,925",25%,10,31,265,"2,639",25%,"1,974",8.4,HINDUNILVR
Dec 2020,"12,181","9,218","2,963",24%,3,44,286,"2,636",26%,"1,938",8.24,HINDUNILVR
Mar 2021,"12,433","9,391","3,042",24%,123,11,266,"2,888",24%,"2,190",9.3,HINDUNILVR
Jun 2021,"12,194","9,273","2,921",24%,39,13,260,"2,687",22%,"2,100",8.92,HINDUNILVR
Sep 2021,"13,046","9,820","3,226",25%,51,28,281,"2,968",26%,"2,185",9.28,HINDUNILVR
Dec 2021,"13,439","10,030","3,409",25%,-7,27,272,"3,103",26%,"2,300",9.78,HINDUNILVR
Mar 2022,"13,767","10,466","3,301",24%,136,38,278,"3,121",26%,"2,307",9.81,HINDUNILVR
Jun 2022,"14,624","11,222","3,402",23%,121,28,281,"3,214",26%,"2,391",10.13,HINDUNILVR
Sep 2019,"12,867","8,025","4,842",38%,630,14,416,"5,042",17%,"4,175",3.35,ITC
Dec 2019,"12,903","7,926","4,977",39%,521,11,437,"5,049",20%,"4,050",3.23,ITC
Mar 2020,"11,782","7,279","4,504",38%,668,15,413,"4,743",17%,"3,927",3.14,ITC
Jun 2020,"10,478","7,533","2,946",28%,925,16,419,"3,436",25%,"2,563",2.04,ITC
Sep 2020,"12,077","7,676","4,401",36%,582,13,405,"4,565",25%,"3,413",2.74,ITC
Dec 2020,"13,080","8,295","4,785",37%,546,13,413,"4,905",27%,"3,587",2.87,ITC
Mar 2021,"14,342","9,471","4,871",34%,579,3,409,"5,039",24%,"3,820",3.05,ITC
Jun 2021,"13,247","8,804","4,444",34%,447,9,414,"4,467",25%,"3,344",2.66,ITC
Sep 2021,"13,757","8,740","5,018",36%,469,10,422,"5,055",26%,"3,766",3.01,ITC
Dec 2021,"17,108","11,510","5,598",33%,422,10,430,"5,580",26%,"4,127",3.29,ITC
Mar 2022,"16,556","10,956","5,599",34%,499,11,467,"5,620",24%,"4,266",3.4,ITC
Jun 2022,"18,489","12,412","6,077",33%,321,9,438,"5,950",25%,"4,472",3.56,ITC
Sep 2022,"17,108","10,849","6,259",37%,455,13,462,"6,239",25%,"4,682",3.73,ITC
Sep 2019,"22,629","16,990","5,639",25%,626,42,727,"5,496",27%,"4,037",9.44,INFY
Dec 2019,"23,092","17,291","5,801",25%,827,42,737,"5,849",24%,"4,466",10.47,INFY
Mar 2020,"23,267","17,591","5,676",24%,614,45,749,"5,496",21%,"4,335",10.15,INFY
Jun 2020,"23,665","17,544","6,121",26%,475,48,756,"5,792",26%,"4,272",9.94,INFY
Sep 2020,"24,570","17,487","7,083",29%,570,48,855,"6,750",28%,"4,858",11.37,INFY
Dec 2020,"25,927","18,512","7,415",29%,611,49,826,"7,151",27%,"5,215",12.2,INFY
Mar 2021,"26,311","19,040","7,271",28%,545,50,831,"6,935",27%,"5,078",11.91,INFY
Jun 2021,"27,896","20,464","7,432",27%,622,49,829,"7,176",28%,"5,201",12.2,INFY
Sep 2021,"29,602","21,771","7,831",26%,524,48,859,"7,448",27%,"5,428",12.89,INFY
Dec 2021,"31,867","23,484","8,383",26%,512,53,899,"7,943",27%,"5,822",13.81,INFY
Mar 2022,"32,276","24,430","7,846",24%,637,50,890,"7,543",24%,"5,695",13.52,INFY
Jun 2022,"34,470","26,606","7,864",23%,676,56,950,"7,534",29%,"5,362",12.74,INFY
Sep 2022,"36,538","27,636","8,902",24%,584,66,"1,029","8,391",28%,"6,026",14.31,INFY
Jun 2019,"19,812","16,115","3,697",19%,141,"1,042","1,026","1,770",43%,"1,008",4.25,JSWSTEEL
Sep 2019,"17,572","14,856","2,716",15%,156,"1,127","1,057",688,-269%,"2,536",10.59,JSWSTEEL
Dec 2019,"18,055","15,631","2,424",13%,127,"1,060","1,055",436,57%,187,0.87,JSWSTEEL
Mar 2020,"17,887","14,941","2,946",16%,-683,"1,036","1,108",119,-58%,188,0.96,JSWSTEEL
Jun 2020,"11,782","10,494","1,288",11%,132,"1,016","1,047",-643,9%,-582,-2.32,JSWSTEEL
Sep 2020,"19,264","14,850","4,414",23%,199,959,"1,149","2,505",36%,"1,595",6.59,JSWSTEEL
Dec 2020,"21,859","15,918","5,941",27%,147,977,"1,230","3,881",31%,"2,669",11.09,JSWSTEEL
Mar 2021,"26,934","18,494","8,440",31%,90,"1,005","1,253","6,272",33%,"4,191",17.37,JSWSTEEL
Jun 2021,"28,902","18,628","10,274",36%,521,993,"1,183","8,619",32%,"5,900",24.42,JSWSTEEL
Sep 2021,"32,503","22,086","10,417",32%,"1,549",936,"1,239","9,791",27%,"7,179",29.66,JSWSTEEL
Dec 2021,"38,071","28,939","9,132",24%,176,"1,283","1,764","6,261",28%,"4,516",18.02,JSWSTEEL
Mar 2022,"46,895","37,742","9,153",20%,-508,"1,756","1,815","5,074",34%,"3,343",13.38,JSWSTEEL
Jun 2022,"38,086","33,794","4,292",11%,189,"1,422","1,778","1,281",34%,839,3.47,JSWSTEEL
Jun 2019,"29,636","24,489","5,147",17%,747,"2,665",461,"2,767",29%,"1,810",10.5,LT
Sep 2019,"35,328","29,283","6,045",17%,815,"2,709",630,"3,522",22%,"2,770",18.01,LT
Dec 2019,"36,243","30,121","6,122",17%,660,"2,708",660,"3,415",21%,"2,752",16.76,LT
Mar 2020,"44,245","37,189","7,057",16%,793,"2,756",711,"4,382",22%,"3,562",22.77,LT
Jun 2020,"21,260","17,536","3,724",18%,961,"3,160",672,853,24%,544,2.16,LT
Sep 2020,"31,035","25,715","5,320",17%,"4,973","3,027",713,"6,552",10%,"5,824",39.32,LT
Dec 2020,"35,596","29,531","6,066",17%,"1,274","2,748",702,"3,890",27%,"2,858",17.57,LT
Mar 2021,"48,088","40,007","8,081",17%,"1,028","2,670",817,"5,623",37%,"3,696",23.44,LT
Jun 2021,"29,335","26,163","3,171",11%,648,827,717,"2,275",32%,"1,532",8.36,LT
Sep 2021,"34,773","29,287","5,486",16%,629,"2,271",729,"3,116",28%,"2,232",12.95,LT
Dec 2021,"39,563","33,579","5,984",15%,571,"2,267",732,"3,556",30%,"2,517",14.63,LT
Mar 2022,"52,851","46,330","6,521",12%,516,705,769,"5,562",28%,"4,138",25.77,LT
Jun 2022,"35,853","31,897","3,957",11%,695,756,963,"2,932",22%,"2,228",12.11,LT
Jun 2019,"26,041","22,606","3,435",13%,672,"1,425","1,241","1,442",38%,894,7.35,M&M
Sep 2019,"23,936","20,626","3,310",14%,581,"1,526","1,259","1,106",67%,368,2.8,M&M
Dec 2019,"19,430","16,790","2,640",14%,604,"1,526",852,868,80%,171,1.61,M&M
Mar 2020,"16,315","14,738","1,577",10%,-943,"1,561",834,"-1,761",0%,"-1,754",-10.74,M&M
Jun 2020,"11,969","9,909","2,060",17%,521,"1,593",820,168,68%,55,-0.79,M&M
Sep 2020,"19,227","15,722","3,505",18%,-244,"1,589",861,810,82%,148,1.09,M&M
Dec 2020,"21,626","19,103","2,523",12%,528,"1,516",847,687,77%,160,5.67,M&M
Mar 2021,"21,456","18,057","3,399",16%,347,"1,403",850,"1,493",23%,"1,150",0.64,M&M
Jun 2021,"19,172","18,184",987,5%,565,"1,300",802,-550,40%,-332,3.41,M&M
Sep 2021,"21,470","16,578","4,892",23%,690,"1,285",852,"3,445",28%,"2,491",15.51,M&M
Dec 2021,"23,594","19,068","4,526",19%,815,"1,211",919,"3,211",23%,"2,485",15.99,M&M
Mar 2022,"25,934","21,657","4,278",16%,"1,135","1,222",935,"3,256",20%,"2,608",18,M&M
Jun 2022,"28,412","24,016","4,397",15%,677,"1,219",960,"2,894",18%,"2,361",17.66,M&M
Jun 2019,"19,733","17,683","2,050",10%,777,55,919,"1,853",26%,"1,377",45.56,MARUTI
Sep 2019,"16,998","15,388","1,610",9%,950,28,926,"1,605",13%,"1,391",46.03,MARUTI
Dec 2019,"20,722","18,617","2,105",10%,803,22,859,"2,026",22%,"1,587",52.53,MARUTI
Mar 2020,"18,208","16,660","1,548",8%,923,29,824,"1,619",18%,"1,322",43.77,MARUTI
Jun 2020,"4,111","4,997",-886,-22%,"1,318",18,784,-370,27%,-268,-8.84,MARUTI
Sep 2020,"18,756","16,819","1,936",10%,650,23,766,"1,797",21%,"1,420",46.99,MARUTI
Dec 2020,"23,471","21,244","2,228",9%,"1,054",29,742,"2,510",20%,"1,997",66.1,MARUTI
Mar 2021,"24,034","22,040","1,995",8%,163,33,742,"1,384",10%,"1,241",41.09,MARUTI
Jun 2021,"17,776","16,958",819,5%,544,22,744,596,20%,475,15.72,MARUTI
Sep 2021,"20,551","19,694",857,4%,532,23,757,610,20%,487,16.12,MARUTI
Dec 2021,"23,253","21,691","1,562",7%,355,25,641,"1,252",17%,"1,042",34.49,MARUTI
Mar 2022,"26,749","24,320","2,429",9%,514,56,648,"2,239",16%,"1,876",62.1,MARUTI
Jun 2022,"26,512","24,597","1,915",7%,112,28,652,"1,347",23%,"1,036",34.3,MARUTI
Jun 2019,"26,886","19,528","7,359",27%,"1,177","1,858","2,429","4,249",26%,"3,133",3.12,NTPC
Sep 2019,"25,709","18,137","7,572",29%,"1,906","1,912","2,531","5,035",25%,"3,788",3.75,NTPC
Dec 2019,"26,478","18,389","8,090",31%,"2,218","2,147","2,782","5,378",38%,"3,351",3.3,NTPC
Mar 2020,"30,391","21,874","8,516",28%,"2,886","2,201","2,613","6,588",75%,"1,630",1.55,NTPC
Jun 2020,"26,195","17,247","8,948",34%,790,"2,465","2,937","4,336",32%,"2,949",2.92,NTPC
Sep 2020,"27,708","19,195","8,512",31%,857,"2,219","3,015","4,135",15%,"3,495",3.47,NTPC
Dec 2020,"27,526","18,785","8,741",32%,"1,988","2,457","3,042","5,230",26%,"3,876",3.88,NTPC
Mar 2021,"30,103","22,658","7,444",25%,"1,785","2,083","3,457","3,689",-26%,"4,649",4.68,NTPC
Jun 2021,"29,888","21,026","8,862",30%,"1,525","2,465","3,201","4,722",27%,"3,444",3.52,NTPC
Sep 2021,"32,404","23,423","8,980",28%,"1,518","2,212","3,314","4,972",26%,"3,691",3.71,NTPC
Dec 2021,"33,293","22,319","10,974",33%,799,"2,232","3,452","6,089",24%,"4,626",4.64,NTPC
Mar 2022,"37,085","25,659","11,426",31%,"1,027","2,408","3,821","6,224",16%,"5,200",5.33,NTPC
Jun 2022,"43,177","32,381","10,796",25%,730,"2,477","3,542","5,508",28%,"3,978",4.06,NTPC
Sep 2019,"3,216","2,449",766,24%,56,32,91,700,15%,595,61.74,NESTLEIND
Dec 2019,"3,149","2,455",694,22%,45,31,94,614,23%,473,49.02,NESTLEIND
Mar 2020,"3,325","2,532",793,24%,43,41,91,704,25%,525,54.5,NESTLEIND
Jun 2020,"3,050","2,303",748,25%,38,41,92,652,25%,487,50.47,NESTLEIND
Sep 2020,"3,542","2,658",884,25%,34,40,91,786,25%,587,60.89,NESTLEIND
Dec 2020,"3,433","2,656",777,23%,31,42,96,670,28%,483,50.13,NESTLEIND
Mar 2021,"3,611","2,681",930,26%,30,54,94,812,26%,602,62.46,NESTLEIND
Jun 2021,"3,477","2,629",848,24%,29,52,95,730,26%,539,55.86,NESTLEIND
Sep 2021,"3,883","2,935",948,24%,34,52,96,834,26%,617,64.03,NESTLEIND
Dec 2021,"3,739","2,874",866,23%,-209,44,106,507,24%,387,40.1,NESTLEIND
Mar 2022,"3,981","3,056",925,23%,21,36,104,806,26%,595,61.68,NESTLEIND
Jun 2022,"4,037","3,217",819,20%,19,37,102,700,26%,515,53.45,NESTLEIND
Sep 2022,"4,591","3,580","1,011",22%,31,37,98,906,26%,668,69.32,NESTLEIND
Jun 2019,"109,546","92,631","16,915",15%,"1,813","1,519","5,758","11,451",38%,"7,120",5.38,ONGC
