quarter,revenue,expenses,operating_profit,opm,other_income,interest,depreciation,profit_before_tax,tax,net_profit,eps in_rs,symbol
Sep 2019,"101,575","85,560","16,015",16%,"1,640","1,751","6,645","9,260",40%,"5,560",4.25,ONGC
Dec 2019,"109,466","93,828","15,638",14%,"2,245","1,536","7,457","8,890",39%,"5,459",3.96,ONGC
Mar 2020,"104,374","100,837","3,537",3%,"-5,128","2,314","6,775","-10,680",37%,"-6,726",-5.04,ONGC
Jun 2020,"62,496","54,218","8,278",13%,"1,198","1,627","5,848","2,002",46%,"1,085",0.09,ONGC
Sep 2020,"83,619","69,750","13,869",17%,"1,371","1,179","5,624","8,438",33%,"5,675",3.35,ONGC
Dec 2020,"100,289","89,009","11,279",11%,"2,379","1,158","6,495","6,006",39%,"3,637",2,ONGC
Mar 2021,"114,124","98,639","15,485",14%,"6,883","1,116","7,572","13,681",20%,"10,963",7.52,ONGC
Jun 2021,"108,105","91,822","16,283",15%,"1,775","1,440","6,423","10,194",33%,"6,847",4.76,ONGC
Sep 2021,"122,029","104,274","17,755",15%,"1,954","1,377","6,230","12,102",-55%,"18,749",14.35,ONGC
Dec 2021,"145,675","124,255","21,420",15%,"2,829","1,388","6,850","16,011",27%,"11,637",8.69,ONGC
Mar 2022,"155,920","131,888","24,032",15%,623,"1,491","7,380","15,784",24%,"12,061",8.39,ONGC
Jun 2022,"182,894","164,039","18,855",10%,"1,617","1,640","6,611","12,221",30%,"8,581",9.49,ONGC
Jun 2019,"109,546","92,631","16,915",15%,"1,813","1,519","5,758","11,451",38%,"7,120",5.38,POWERGRID
Sep 2019,"101,575","85,560","16,015",16%,"1,640","1,751","6,645","9,260",40%,"5,560",4.25,POWERGRID
Dec 2019,"109,466","93,828","15,638",14%,"2,245","1,536","7,457","8,890",39%,"5,459",3.96,POWERGRID
Mar 2020,"104,374","100,837","3,537",3%,"-5,128","2,314","6,775","-10,680",37%,"-6,726",-5.04,POWERGRID
Jun 2020,"62,496","54,218","8,278",13%,"1,198","1,627","5,848","2,002",46%,"1,085",0.09,POWERGRID
Sep 2020,"83,619","69,750","13,869",17%,"1,371","1,179","5,624","8,438",33%,"5,675",3.35,POWERGRID
Dec 2020,"100,289","89,009","11,279",11%,"2,379","1,158","6,495","6,006",39%,"3,637",2,POWERGRID
Mar 2021,"114,124","98,639","15,485",14%,"6,883","1,116","7,572","13,681",20%,"10,963",7.52,POWERGRID
Jun 2021,"108,105","91,822","16,283",15%,"1,775","1,440","6,423","10,194",33%,"6,847",4.76,POWERGRID
Sep 2021,"122,029","104,274","17,755",15%,"1,954","1,377","6,230","12,102",-55%,"18,749",14.35,POWERGRID
Dec 2021,"145,675","124,255","21,420",15%,"2,829","1,388","6,850","16,011",27%,"11,637",8.69,POWERGRID
Mar 2022,"155,920","131,888","24,032",15%,623,"1,491","7,380","15,784",24%,"12,061",8.39,POWERGRID
Jun 2022,"182,894","164,039","18,855",10%,"1,617","1,640","6,611","12,221",30%,"8,581",9.49,POWERGRID
Jun 2019,"157,980","136,365","21,615",14%,"2,871","5,109","5,011","14,366",29%,"10,141",14.94,RELIANCE
Sep 2019,"149,302","127,150","22,152",15%,"3,668","5,450","5,315","15,055",25%,"11,352",16.66,RELIANCE
Dec 2019,"153,302","130,553","22,749",15%,"3,162","5,404","5,545","14,962",21%,"11,841",17.21,RELIANCE
Mar 2020,"136,492","114,487","22,005",16%,-386,"6,064","6,332","9,223",29%,"6,546",9.39,RELIANCE
Jun 2020,"88,253","71,378","16,875",19%,"9,676","6,735","6,308","13,508",2%,"13,248",20.87,RELIANCE
Sep 2020,"111,236","92,291","18,945",17%,"4,354","6,084","6,626","10,589",0%,"10,602",15.09,RELIANCE
Dec 2020,"117,860","96,294","21,566",18%,"4,407","4,326","6,665","14,982",1%,"14,894",20.67,RELIANCE
Mar 2021,"149,575","126,224","23,351",16%,"4,048","4,044","6,973","16,382",8%,"14,995",20.86,RELIANCE
Jun 2021,"139,949","116,618","23,331",17%,"4,219","3,397","6,883","17,270",20%,"13,806",19.36,RELIANCE
Sep 2021,"167,611","141,591","26,020",16%,"4,263","3,819","7,230","19,234",20%,"15,479",21.58,RELIANCE
Dec 2021,"185,027","155,321","29,706",16%,"7,016","3,812","7,683","25,227",19%,"20,539",27.42,RELIANCE
Mar 2022,"207,375","176,009","31,366",15%,"2,602","3,556","8,001","22,411",20%,"18,021",23.95,RELIANCE
Jun 2022,"219,304","181,372","37,932",17%,"2,247","3,997","8,946","27,236",29%,"19,443",26.54,RELIANCE
Jun 2019,"9,804","9,261",543,6%,13,0,0,556,33%,372,3.72,SBILIFE
Sep 2019,"12,878","12,712",166,1%,12,0,0,178,27%,130,1.3,SBILIFE
Dec 2019,"15,942","15,486",456,3%,13,0,0,469,17%,390,3.9,SBILIFE
Mar 2020,"5,174","5,078",96,2%,491,0,0,587,10%,531,5.31,SBILIFE
Jun 2020,"16,266","15,648",618,4%,9,0,0,627,38%,391,3.91,SBILIFE
Sep 2020,"18,640","18,437",204,1%,12,0,0,215,-39%,300,3,SBILIFE
Dec 2020,"26,718","26,432",286,1%,10,0,0,296,21%,233,2.33,SBILIFE
Mar 2021,"20,289","20,624",-335,-2%,837,0,0,502,-6%,532,5.32,SBILIFE
Jun 2021,"16,004","15,752",252,2%,17,0,0,270,17%,223,2.23,SBILIFE
Sep 2021,"25,636","25,364",272,1%,11,0,0,282,13%,247,2.47,SBILIFE
Dec 2021,"20,672","20,272",400,2%,10,0,0,410,11%,364,3.64,SBILIFE
Mar 2022,"20,671","20,941",-270,-1%,995,0,0,725,7%,672,6.72,SBILIFE
Jun 2022,"4,806","4,516",290,6%,11,0,0,301,13%,263,2.63,SBILIFE
Jun 2019,"8,374","6,379","1,996",24%,213,104,457,"1,647",9%,"1,497",5.78,SUNPHARMA
Sep 2019,"8,123","6,334","1,790",22%,201,84,473,"1,433",19%,"1,163",4.43,SUNPHARMA
Dec 2019,"8,155","6,313","1,841",23%,120,63,547,"1,351",24%,"1,019",3.81,SUNPHARMA
Mar 2020,"8,185","6,822","1,363",17%,-158,52,575,577,14%,493,1.67,SUNPHARMA
Jun 2020,"7,585","5,742","1,844",24%,"-3,480",52,496,"-2,184",-11%,"-2,426",-6.9,SUNPHARMA
Sep 2020,"8,553","6,360","2,193",26%,544,33,499,"2,205",12%,"1,943",7.56,SUNPHARMA
Dec 2020,"8,837","6,431","2,406",27%,315,26,532,"2,163",11%,"1,913",7.72,SUNPHARMA
Mar 2021,"8,523","6,475","2,048",24%,-562,30,553,903,6%,842,3.73,SUNPHARMA
Jun 2021,"9,719","6,898","2,821",29%,-479,35,503,"1,804",22%,"1,404",6.02,SUNPHARMA
Sep 2021,"9,626","6,996","2,630",27%,223,36,530,"2,287",9%,"2,086",8.53,SUNPHARMA
Dec 2021,"9,863","7,257","2,606",26%,433,19,554,"2,466",14%,"2,126",8.58,SUNPHARMA
Mar 2022,"9,447","7,106","2,340",25%,"-3,822",37,556,"-2,076",-7%,"-2,227",-9.49,SUNPHARMA
Jun 2022,"10,762","7,877","2,884",27%,2,14,588,"2,285",8%,"2,093",8.59,SUNPHARMA
Sep 2019,"38,977","28,752","10,225",26%,"1,361",193,864,"10,529",23%,"8,058",21.43,TCS
Dec 2019,"39,854","28,983","10,871",27%,818,223,897,"10,569",23%,"8,143",21.63,TCS
Mar 2020,"39,946","28,970","10,976",27%,738,251,951,"10,512",23%,"8,093",21.45,TCS
Jun 2020,"38,322","28,298","10,024",26%,598,142,976,"9,504",26%,"7,049",18.68,TCS
Sep 2020,"40,135","28,622","11,513",29%,-304,174,998,"10,037",25%,"7,504",19.92,TCS
Dec 2020,"42,015","29,807","12,208",29%,691,183,"1,024","11,692",25%,"8,727",23.19,TCS
Mar 2021,"43,705","30,904","12,801",29%,931,138,"1,067","12,527",26%,"9,282",25,TCS
Jun 2021,"45,411","32,748","12,663",28%,721,146,"1,075","12,163",26%,"9,031",24.35,TCS
Sep 2021,"46,867","33,751","13,116",28%,"1,111",142,"1,116","12,969",26%,"9,653",26.02,TCS
Dec 2021,"48,885","35,452","13,433",27%,"1,205",251,"1,196","13,191",26%,"9,806",26.41,TCS
Mar 2022,"50,591","36,746","13,845",27%,981,245,"1,217","13,364",25%,"9,959",27.13,TCS
Jun 2022,"52,758","39,342","13,416",25%,789,199,"1,230","12,776",25%,"9,519",25.9,TCS
Sep 2022,"55,309","40,793","14,516",26%,965,148,"1,237","14,096",26%,"10,465",28.51,TCS
Sep 2019,"2,347","2,032",315,13%,27,20,59,262,24%,208,3.06,TATACONSUM
Dec 2019,"2,493","2,175",318,13%,28,20,61,264,28%,185,2.68,TATACONSUM
Mar 2020,"2,405","2,097",308,13%,-242,19,64,-17,-198%,-122,-0.83,TATACONSUM
Jun 2020,"2,714","2,231",483,18%,96,17,62,499,22%,346,3.55,TATACONSUM
Sep 2020,"2,781","2,382",400,14%,2,18,63,321,27%,273,2.79,TATACONSUM
Dec 2020,"3,070","2,708",361,12%,13,18,64,292,19%,237,2.37,TATACONSUM
Mar 2021,"3,037","2,737",300,10%,-21,15,66,198,33%,74,0.58,TATACONSUM
Jun 2021,"3,008","2,609",399,13%,24,20,67,336,28%,200,2.01,TATACONSUM
Sep 2021,"3,033","2,620",413,14%,23,20,69,348,25%,286,2.91,TATACONSUM
Dec 2021,"3,208","2,747",462,14%,12,16,70,388,26%,290,2.88,TATACONSUM
Mar 2022,"3,175","2,731",444,14%,29,16,72,385,25%,239,2.36,TATACONSUM
Jun 2022,"3,327","2,870",457,14%,11,16,73,379,27%,277,2.77,TATACONSUM
Sep 2022,"3,363","2,929",434,13%,141,20,73,482,26%,389,3.56,TATACONSUM
Jun 2019,"61,467","58,609","2,858",5%,727,"1,712","5,112","-3,238",-6%,"-3,680",-12.81,TATAMOTORS
Sep 2019,"65,432","58,387","7,045",11%,712,"1,835","5,300",621,72%,-188,-0.75,TATAMOTORS
Dec 2019,"71,676","64,282","7,394",10%,899,"1,744","5,199","1,350",-45%,"1,756",5.63,TATAMOTORS
Mar 2020,"62,493","61,802",691,1%,"-2,236","1,953","5,815","-9,313",-4%,"-9,864",-32.03,TATAMOTORS
Jun 2020,"31,983","31,300",683,2%,610,"1,877","5,599","-6,184",-36%,"-8,444",-27.32,TATAMOTORS
Sep 2020,"53,530","47,432","6,098",11%,638,"1,950","5,601",-815,58%,-307,-1.02,TATAMOTORS
Dec 2020,"75,654","63,521","12,133",16%,289,"2,126","6,129","4,167",23%,"2,941",9.41,TATAMOTORS
Mar 2021,"88,628","75,254","13,374",15%,"-12,655","2,145","6,217","-7,643",2%,"-7,585",-22.91,TATAMOTORS
Jun 2021,"66,406","61,164","5,243",8%,584,"2,203","6,202","-2,579",-68%,"-4,450",-13.41,TATAMOTORS
Sep 2021,"61,379","57,262","4,117",7%,862,"2,327","6,123","-3,472",-29%,"-4,416",-13.38,TATAMOTORS
Dec 2021,"72,229","65,151","7,078",10%,789,"2,401","6,078",-612,-119%,"-1,451",-4.57,TATAMOTORS
Mar 2022,"78,439","70,156","8,283",11%,189,"2,381","6,432",-341,-222%,-992,-3.11,TATAMOTORS
Jun 2022,"71,935","69,522","2,413",3%,"2,381","2,421","5,841","-3,468",-44%,"-4,951",-15.08,TATAMOTORS
Jun 2019,"35,947","30,570","5,377",15%,338,"1,806","2,071","1,838",61%,714,0.64,TATASTEEL
Sep 2019,"34,579","31,501","3,078",9%,172,"1,871","2,127",-748,542%,"3,302",3.02,TATASTEEL
Dec 2019,"35,520","31,963","3,557",10%,-215,"1,931","2,019",-607,-102%,"-1,229",-0.96,TATASTEEL
Mar 2020,"36,009","31,210","4,799",13%,"-2,448","1,934","2,288","-1,871",14%,"-1,615",-1.32,TATASTEEL
Jun 2020,"25,475","24,935",539,2%,261,"2,006","2,175","-3,381",-38%,"-4,648",-3.92,TATASTEEL
Sep 2020,"38,940","32,727","6,213",16%,335,"1,948","2,325","2,274",27%,"1,665",1.39,TATASTEEL
Dec 2020,"41,935","32,367","9,568",23%,152,"1,786","2,342","5,593",28%,"4,011",3.28,TATASTEEL
Mar 2021,"50,028","35,844","14,184",28%,-569,"1,866","2,392","9,357",23%,"7,162",5.55,TATASTEEL
Jun 2021,"53,465","37,355","16,111",30%,102,"1,811","2,325","12,077",19%,"9,768",7.41,TATASTEEL
Sep 2021,"60,387","43,931","16,456",27%,972,"1,020","2,289","14,120",11%,"12,548",9.91,TATASTEEL
Dec 2021,"60,783","44,889","15,894",26%,48,"1,532","2,244","12,166",21%,"9,598",7.84,TATASTEEL
Mar 2022,"69,324","54,294","15,030",22%,177,"1,099","2,243","11,865",17%,"9,835",7.99,TATASTEEL
Jun 2022,"63,430","48,457","14,973",24%,388,"1,218","2,237","11,906",35%,"7,714",6.36,TATASTEEL
Jun 2019,"8,653","7,347","1,306",15%,341,45,321,"1,281",26%,949,9.95,TECHM
Sep 2019,"9,070","7,569","1,501",17%,217,38,342,"1,338",17%,"1,111",11.65,TECHM
Dec 2019,"9,655","8,091","1,563",16%,350,55,385,"1,474",25%,"1,111",11.87,TECHM
Mar 2020,"9,490","8,360","1,130",12%,287,53,398,966,25%,726,8.32,TECHM
Jun 2020,"9,106","7,806","1,300",14%,416,50,383,"1,283",26%,956,10.06,TECHM
Sep 2020,"9,372","7,669","1,703",18%,118,40,372,"1,409",25%,"1,063",11.01,TECHM
Dec 2020,"9,647","7,752","1,896",20%,221,42,358,"1,716",25%,"1,290",13.54,TECHM
Mar 2021,"9,730","7,832","1,897",20%,33,42,344,"1,544",32%,"1,044",11.17,TECHM
Jun 2021,"10,198","8,321","1,876",18%,287,38,331,"1,794",24%,"1,366",13.97,TECHM
Sep 2021,"10,881","8,887","1,994",18%,282,35,343,"1,898",29%,"1,341",13.81,TECHM
Dec 2021,"11,451","9,392","2,059",18%,223,34,362,"1,886",27%,"1,378",14.1,TECHM
Mar 2022,"12,116","10,028","2,088",17%,324,55,484,"1,873",18%,"1,545",15.49,TECHM
Jun 2022,"12,708","10,828","1,880",15%,122,40,477,"1,486",23%,"1,148",11.64,TECHM
Jun 2019,"5,151","4,579",572,11%,57,34,76,520,30%,364,4.1,TITAN
Sep 2019,"4,661","4,142",519,11%,32,45,82,424,26%,312,3.55,TITAN
Dec 2019,"6,527","5,769",758,12%,23,45,88,648,27%,474,5.34,TITAN
Mar 2020,"4,712","4,099",612,13%,42,43,102,509,33%,343,3.9,TITAN
Jun 2020,"1,979","2,236",-257,-13%,41,52,93,-361,18%,-297,-3.28,TITAN
Sep 2020,"4,553","4,241",312,7%,48,49,94,217,20%,173,1.97,TITAN
Dec 2020,"7,619","6,771",848,11%,40,51,96,741,28%,530,5.91,TITAN
Mar 2021,"7,494","6,677",817,11%,57,51,93,730,22%,568,6.35,TITAN
Jun 2021,"3,473","3,336",137,4%,46,49,95,39,54%,18,0.23,TITAN
Sep 2021,"7,493","6,525",968,13%,55,51,104,868,26%,641,7.2,TITAN
Dec 2021,"10,037","8,595","1,442",14%,57,57,98,"1,344",25%,"1,012",11.31,TITAN
Mar 2022,"7,796","7,002",794,10%,22,61,102,653,19%,527,5.74,TITAN
Jun 2022,"9,443","8,247","1,196",13%,44,65,103,"1,072",26%,790,8.84,TITAN
Jun 2019,"7,906","6,594","1,312",17%,-33,398,446,435,18%,354,3.73,UPL
Sep 2019,"7,817","6,370","1,447",19%,-281,381,476,309,32%,202,2.17,UPL
Dec 2019,"8,892","6,790","2,102",24%,-55,515,495,"1,037",19%,830,9.17,UPL
Mar 2020,"11,141","9,237","1,904",17%,-127,187,595,995,21%,784,8.08,UPL
Jun 2020,"7,833","6,001","1,832",23%,42,551,522,801,18%,653,7.21,UPL
Sep 2020,"8,939","7,278","1,661",19%,-136,343,533,649,17%,537,6.06,UPL
Dec 2020,"9,126","6,931","2,195",24%,145,745,542,"1,053",10%,944,10.39,UPL
Mar 2021,"12,796","10,145","2,651",21%,29,421,576,"1,683",19%,"1,361",13.91,UPL
Jun 2021,"8,515","6,745","1,770",21%,-15,607,551,597,-25%,749,8.86,UPL
Sep 2021,"10,567","8,636","1,931",18%,17,359,566,"1,023",24%,774,8.3,UPL
Dec 2021,"11,297","8,853","2,444",22%,31,529,600,"1,346",12%,"1,179",12.25,UPL
Mar 2022,"15,861","12,481","3,380",21%,62,800,642,"2,000",13%,"1,735",18.05,UPL
Jun 2022,"10,821","8,675","2,146",20%,25,519,588,"1,064",6%,"1,005",11.48,UPL
Sep 2019,"9,620","7,703","1,918",20%,148,507,668,890,35%,579,21.08,ULTRACEMCO
Dec 2019,"10,439","8,461","1,978",19%,169,472,678,997,29%,711,24.66,ULTRACEMCO
Mar 2020,"10,854","8,411","2,444",23%,200,506,678,"1,459",-122%,"3,237",112.26,ULTRACEMCO
Jun 2020,"7,671","5,594","2,077",27%,121,394,651,"1,153",31%,793,27.52,ULTRACEMCO
Sep 2020,"10,387","7,689","2,698",26%,214,358,677,"1,876",30%,"1,310",45.36,ULTRACEMCO
Dec 2020,"12,262","9,160","3,102",25%,260,356,674,"2,332",32%,"1,585",54.89,ULTRACEMCO
Mar 2021,"14,406","10,715","3,690",26%,24,377,698,"2,639",33%,"1,774",61.5,ULTRACEMCO
Jun 2021,"11,830","8,522","3,307",28%,205,326,660,"2,527",33%,"1,700",58.99,ULTRACEMCO
Sep 2021,"12,017","9,302","2,715",23%,140,230,677,"1,947",33%,"1,310",45.5,ULTRACEMCO
Dec 2021,"12,985","10,566","2,419",19%,71,182,674,"1,634",-5%,"1,710",59.16,ULTRACEMCO
Mar 2022,"15,767","12,695","3,073",19%,253,206,703,"2,416",-8%,"2,614",90.78,ULTRACEMCO
Jun 2022,"15,164","12,069","3,095",20%,110,216,695,"2,293",31%,"1,582",54.87,ULTRACEMCO
Sep 2022,"13,893","12,028","1,865",13%,146,200,708,"1,103",31%,759,26.18,ULTRACEMCO
Sep 2019,"15,131","12,035","3,096",20%,745,225,481,"3,134",18%,"2,561",4.47,WIPRO
Dec 2019,"15,470","12,290","3,180",21%,613,184,529,"3,079",20%,"2,463",4.3,WIPRO
Mar 2020,"15,750","12,631","3,119",20%,591,165,580,"2,966",21%,"2,345",4.07,WIPRO
Jun 2020,"14,923","11,734","3,189",21%,652,130,615,"3,095",22%,"2,412",4.18,WIPRO
Sep 2020,"15,097","11,660","3,437",23%,555,127,658,"3,207",23%,"2,484",4.31,WIPRO
Dec 2020,"15,670","11,553","4,117",26%,664,140,791,"3,850",22%,"2,998",5.19,WIPRO
Mar 2021,"16,245","12,218","4,028",25%,534,112,699,"3,750",21%,"2,974",5.42,WIPRO
Jun 2021,"18,467","14,272","4,195",23%,579,75,826,"3,873",16%,"3,248",5.92,WIPRO
Sep 2021,"19,669","15,500","4,169",21%,505,146,772,"3,756",22%,"2,931",5.35,WIPRO
Dec 2021,"20,315","16,134","4,181",21%,484,140,746,"3,779",21%,"2,972",5.42,WIPRO
Mar 2022,"20,861","16,724","4,136",20%,502,172,734,"3,732",17%,"3,092",5.63,WIPRO
Jun 2022,"21,529","17,671","3,858",18%,472,204,774,"3,352",24%,"2,559",4.68,WIPRO
Sep 2022,"22,540","18,605","3,934",17%,510,227,797,"3,420",23%,"2,649",4.85,WIPRO